k_index,q1,q2,q3,band,energy_eV
92,-0.3787636482666497,-0.7287256309675043,0.0,3,-13.191794702519786
92,-0.3787636482666497,-0.7287256309675043,0.0,4,-13.18847924774451
92,-0.3787636482666497,-0.7287256309675043,0.0,5,-6.608762274822357
92,-0.3787636482666497,-0.7287256309675043,0.0,6,-6.601338335717373
92,-0.3787636482666497,-0.7287256309675043,0.0,7,-6.164041245330679
92,-0.3787636482666497,-0.7287256309675043,0.0,8,-6.135541698120966
92,-0.3787636482666497,-0.7287256309675043,0.0,9,-5.220508993786346
92,-0.3787636482666497,-0.7287256309675043,0.0,10,-5.203709305337425
92,-0.3787636482666497,-0.7287256309675043,0.0,11,-4.716376438958146
92,-0.3787636482666497,-0.7287256309675043,0.0,12,-4.701273738657292
92,-0.3787636482666497,-0.7287256309675043,0.0,13,-4.369674884197557
92,-0.3787636482666497,-0.7287256309675043,0.0,14,-4.329060145406682
92,-0.3787636482666497,-0.7287256309675043,0.0,15,-3.5213827588107596
92,-0.3787636482666497,-0.7287256309675043,0.0,16,-3.5079590267433294
92,-0.3787636482666497,-0.7287256309675043,0.0,17,-1.498583223718334
92,-0.3787636482666497,-0.7287256309675043,0.0,18,-1.3616230236102425
92,-0.3787636482666497,-0.7287256309675043,0.0,19,0.4928539474459357
92,-0.3787636482666497,-0.7287256309675043,0.0,20,0.5023626282353029
92,-0.3787636482666497,-0.7287256309675043,0.0,21,1.557018030498794
92,-0.3787636482666497,-0.7287256309675043,0.0,22,1.5829037468859317
92,-0.3787636482666497,-0.7287256309675043,0.0,23,1.8993638028669273
92,-0.3787636482666497,-0.7287256309675043,0.0,24,2.039133915162469
92,-0.3787636482666497,-0.7287256309675043,0.0,25,3.3209921388975467
92,-0.3787636482666497,-0.7287256309675043,0.0,26,3.3973176597936683
93,-0.3787636482666497,-0.7156110286894445,0.0,1,-13.304820275804733
93,-0.3787636482666497,-0.7156110286894445,0.0,2,-13.27441948201614
93,-0.3787636482666497,-0.7156110286894445,0.0,3,-13.187187980196768
93,-0.3787636482666497,-0.7156110286894445,0.0,4,-13.183832426711938
93,-0.3787636482666497,-0.7156110286894445,0.0,5,-6.622603546330127
93,-0.3787636482666497,-0.7156110286894445,0.0,6,-6.6152328899561335
93,-0.3787636482666497,-0.7156110286894445,0.0,7,-6.107996342462169
93,-0.3787636482666497,-0.7156110286894445,0.0,8,-6.078876935544035
93,-0.3787636482666497,-0.7156110286894445,0.0,9,-5.235034656889359
93,-0.3787636482666497,-0.7156110286894445,0.0,10,-5.211105088961252
93,-0.3787636482666497,-0.7156110286894445,0.0,11,-4.781634339779864
93,-0.3787636482666497,-0.7156110286894445,0.0,12,-4.774816171157057
93,-0.3787636482666497,-0.7156110286894445,0.0,13,-4.357323343429929
93,-0.3787636482666497,-0.7156110286894445,0.0,14,-4.315314776156412
93,-0.3787636482666497,-0.7156110286894445,0.0,15,-3.5389349244983768
93,-0.3787636482666497,-0.7156110286894445,0.0,16,-3.5235050042093983
93,-0.3787636482666497,-0.7156110286894445,0.0,17,-1.4830728865071596
93,-0.3787636482666497,-0.7156110286894445,0.0,18,-1.3438748171305117
93,-0.3787636482666497,-0.7156110286894445,0.0,19,0.470999187029443
93,-0.3787636482666497,-0.7156110286894445,0.0,20,0.47758278907062846
93,-0.3787636482666497,-0.7156110286894445,0.0,21,1.5369756442260942
93,-0.3787636482666497,-0.7156110286894445,0.0,22,1.5641291795183143
93,-0.3787636482666497,-0.7156110286894445,0.0,23,1.9206299525053394
93,-0.3787636482666497,-0.7156110286894445,0.0,24,2.06101625415104
93,-0.3787636482666497,-0.7156110286894445,0.0,25,3.3429348558509027
93,-0.3787636482666497,-0.7156110286894445,0.0,26,3.4204402382052512
94,-0.3787636482666497,-0.7024964264113847,0.0,1,-13.30083947568263
94,-0.3787636482666497,-0.7024964264113847,0.0,2,-13.270176272791158
94,-0.3787636482666497,-0.7024964264113847,0.0,3,-13.18440003315003
94,-0.3787636482666497,-0.7024964264113847,0.0,4,-13.181020446669102
94,-0.3787636482666497,-0.7024964264113847,0.0,5,-6.630984613436777
94,-0.3787636482666497,-0.7024964264113847,0.0,6,-6.623645763357475
94,-0.3787636482666497,-0.7024964264113847,0.0,7,-6.069639868237163
94,-0.3787636482666497,-0.7024964264113847,0.0,8,-6.0402252679804125
94,-0.3787636482666497,-0.7024964264113847,0.0,9,-5.2483147061957816
94,-0.3787636482666497,-0.7024964264113847,0.0,10,-5.218615010658448
94,-0.3787636482666497,-0.7024964264113847,0.0,11,-4.821087911370029
94,-0.3787636482666497,-0.7024964264113847,0.0,12,-4.820592445323413
94,-0.3787636482666497,-0.7024964264113847,0.0,13,-4.349444482039521
94,-0.3787636482666497,-0.7024964264113847,0.0,14,-4.3064212639428145
94,-0.3787636482666497,-0.7024964264113847,0.0,15,-3.5500311590010982
94,-0.3787636482666497,-0.7024964264113847,0.0,16,-3.5332775726023797
94,-0.3787636482666497,-0.7024964264113847,0.0,17,-1.4734182403122482
94,-0.3787636482666497,-0.7024964264113847,0.0,18,-1.332782170497227
94,-0.3787636482666497,-0.7024964264113847,0.0,19,0.4573574170680442
94,-0.3787636482666497,-0.7024964264113847,0.0,20,0.4620778041692185
94,-0.3787636482666497,-0.7024964264113847,0.0,21,1.5248224114101396
94,-0.3787636482666497,-0.7024964264113847,0.0,22,1.5526495109759522
94,-0.3787636482666497,-0.7024964264113847,0.0,23,1.9336676979328937
94,-0.3787636482666497,-0.7024964264113847,0.0,24,2.074317607821103
94,-0.3787636482666497,-0.7024964264113847,0.0,25,3.356349749059871
94,-0.3787636482666497,-0.7024964264113847,0.0,26,3.4345542664918938
95,-0.3787636482666497,-0.6893818241333248,0.0,1,-13.299508363567075
95,-0.3787636482666497,-0.6893818241333248,0.0,2,-13.268757329960438
95,-0.3787636482666497,-0.6893818241333248,0.0,3,-13.183466596255059
95,-0.3787636482666497,-0.6893818241333248,0.0,4,-13.180079052193722
95,-0.3787636482666497,-0.6893818241333248,0.0,5,-6.633790653739167
95,-0.3787636482666497,-0.6893818241333248,0.0,6,-6.626462349690967
95,-0.3787636482666497,-0.6893818241333248,0.0,7,-6.055859028038261
95,-0.3787636482666497,-0.6893818241333248,0.0,8,-6.026368823306153
95,-0.3787636482666497,-0.6893818241333248,0.0,9,-5.253827425849502
95,-0.3787636482666497,-0.6893818241333248,0.0,10,-5.221898440082164
95,-0.3787636482666497,-0.6893818241333248,0.0,11,-4.836059321684604
95,-0.3787636482666497,-0.6893818241333248,0.0,12,-4.834172302487392
95,-0.3787636482666497,-0.6893818241333248,0.0,13,-4.346738744182526
95,-0.3787636482666497,-0.6893818241333248,0.0,14,-4.303347571601096
95,-0.3787636482666497,-0.6893818241333248,0.0,15,-3.5538257308196908
95,-0.3787636482666497,-0.6893818241333248,0.0,16,-3.5366085209759195
95,-0.3787636482666497,-0.6893818241333248,0.0,17,-1.4701346522991832
95,-0.3787636482666497,-0.6893818241333248,0.0,18,-1.3290021606395095
95,-0.3787636482666497,-0.6893818241333248,0.0,19,0.4527207942910544
95,-0.3787636482666497,-0.6893818241333248,0.0,20,0.45680070860310507
95,-0.3787636482666497,-0.6893818241333248,0.0,21,1.5207574362523244
95,-0.3787636482666497,-0.6893818241333248,0.0,22,1.54879673109489
95,-0.3787636482666497,-0.6893818241333248,0.0,23,1.9380581060345217
95,-0.3787636482666497,-0.6893818241333248,0.0,24,2.078780576722222
95,-0.3787636482666497,-0.6893818241333248,0.0,25,3.360849447654936
95,-0.3787636482666497,-0.6893818241333248,0.0,26,3.439301043456209
96,-0.3787636482666497,-0.676267221855265,0.0,1,-13.30083932378946
96,-0.3787636482666497,-0.676267221855265,0.0,2,-13.270176121091849
96,-0.3787636482666497,-0.676267221855265,0.0,3,-13.184400289046174
96,-0.3787636482666497,-0.676267221855265,0.0,4,-13.181020702677978
96,-0.3787636482666497,-0.676267221855265,0.0,5,-6.630984024755353
96,-0.3787636482666497,-0.676267221855265,0.0,6,-6.623645172745984
96,-0.3787636482666497,-0.676267221855265,0.0,7,-6.069640166248385
96,-0.3787636482666497,-0.676267221855265,0.0,8,-6.040225563349388
96,-0.3787636482666497,-0.676267221855265,0.0,9,-5.248314122533566
96,-0.3787636482666497,-0.676267221855265,0.0,10,-5.218614423783365
96,-0.3787636482666497,-0.676267221855265,0.0,11,-4.821088003704386
96,-0.3787636482666497,-0.676267221855265,0.0,12,-4.820592536112003
96,-0.3787636482666497,-0.676267221855265,0.0,13,-4.349443999816988
96,-0.3787636482666497,-0.676267221855265,0.0,14,-4.3064207185056
96,-0.3787636482666497,-0.676267221855265,0.0,15,-3.5500321188501074
96,-0.3787636482666497,-0.676267221855265,0.0,16,-3.533278472832871
96,-0.3787636482666497,-0.676267221855265,0.0,17,-1.473417929469964
96,-0.3787636482666497,-0.676267221855265,0.0,18,-1.332781830338103
96,-0.3787636482666497,-0.676267221855265,0.0,19,0.45735700099459176
96,-0.3787636482666497,-0.676267221855265,0.0,20,0.4620773554900227
96,-0.3787636482666497,-0.676267221855265,0.0,21,1.5248226581286253
96,-0.3787636482666497,-0.676267221855265,0.0,22,1.5526497568254944
96,-0.3787636482666497,-0.676267221855265,0.0,23,1.933667586845346
96,-0.3787636482666497,-0.676267221855265,0.0,24,2.074317369949845
96,-0.3787636482666497,-0.676267221855265,0.0,25,3.356341165564878
96,-0.3787636482666497,-0.676267221855265,0.0,26,3.4345610934264883
97,-0.3787636482666497,-0.6631526195772052,0.0,1,-13.304819979976894
97,-0.3787636482666497,-0.6631526195772052,0.0,2,-13.274419185593477
97,-0.3787636482666497,-0.6631526195772052,0.0,3,-13.187188494594803
97,-0.3787636482666497,-0.6631526195772052,0.0,4,-13.183832941382223
97,-0.3787636482666497,-0.6631526195772052,0.0,5,-6.622602359495969
97,-0.3787636482666497,-0.6631526195772052,0.0,6,-6.615231700371718
97,-0.3787636482666497,-0.6631526195772052,0.0,7,-6.107996899325665
97,-0.3787636482666497,-0.6631526195772052,0.0,8,-6.078877486691301
97,-0.3787636482666497,-0.6631526195772052,0.0,9,-5.23503353306376
97,-0.3787636482666497,-0.6631526195772052,0.0,10,-5.21110397059979
97,-0.3787636482666497,-0.6631526195772052,0.0,11,-4.781634525957786
97,-0.3787636482666497,-0.6631526195772052,0.0,12,-4.774816339241396
97,-0.3787636482666497,-0.6631526195772052,0.0,13,-4.3573223945923845
97,-0.3787636482666497,-0.6631526195772052,0.0,14,-4.315313712218796
97,-0.3787636482666497,-0.6631526195772052,0.0,15,-3.5389367819948947
97,-0.3787636482666497,-0.6631526195772052,0.0,16,-3.523506755140407
97,-0.3787636482666497,-0.6631526195772052,0.0,17,-1.4830722585993263
97,-0.3787636482666497,-0.6631526195772052,0.0,18,-1.3438741342868772
97,-0.3787636482666497,-0.6631526195772052,0.0,19,0.47099839278836175
97,-0.3787636482666497,-0.6631526195772052,0.0,20,0.4775819333028747
97,-0.3787636482666497,-0.6631526195772052,0.0,21,1.5369761322706452
97,-0.3787636482666497,-0.6631526195772052,0.0,22,1.5641296669488431
97,-0.3787636482666497,-0.6631526195772052,0.0,23,1.920629638258243
97,-0.3787636482666497,-0.6631526195772052,0.0,24,2.0610159086067714
97,-0.3787636482666497,-0.6631526195772052,0.0,25,3.342935352943799
97,-0.3787636482666497,-0.6631526195772052,0.0,26,3.420441885986723
98,-0.3787636482666497,-0.6500380172991453,0.0,1,-13.311432262976943
98,-0.3787636482666497,-0.6500380172991453,0.0,2,-13.281466091613236
98,-0.3787636482666497,-0.6500380172991453,0.0,3,-13.191795462655708
98,-0.3787636482666497,-0.6500380172991453,0.0,4,-13.18848000834145
98,-0.3787636482666497,-0.6500380172991453,0.0,5,-6.608760510530387
98,-0.3787636482666497,-0.6500380172991453,0.0,6,-6.601336567336442
98,-0.3787636482666497,-0.6500380172991453,0.0,7,-6.164042016359388
98,-0.3787636482666497,-0.6500380172991453,0.0,8,-6.13554246539531
98,-0.3787636482666497,-0.6500380172991453,0.0,9,-5.220507412822518
98,-0.3787636482666497,-0.6500380172991453,0.0,10,-5.203707750224686
98,-0.3787636482666497,-0.6500380172991453,0.0,11,-4.716376707315386
98,-0.3787636482666497,-0.6500380172991453,0.0,12,-4.701273964098778
98,-0.3787636482666497,-0.6500380172991453,0.0,13,-4.369673566343482
98,-0.3787636482666497,-0.6500380172991453,0.0,14,-4.32905867972145
98,-0.3787636482666497,-0.6500380172991453,0.0,15,-3.521385411811538
98,-0.3787636482666497,-0.6500380172991453,0.0,16,-3.5079615422467993
98,-0.3787636482666497,-0.6500380172991453,0.0,17,-1.498582323752153
98,-0.3787636482666497,-0.6500380172991453,0.0,18,-1.3616220530035499
98,-0.3787636482666497,-0.6500380172991453,0.0,19,0.4928527839266988
98,-0.3787636482666497,-0.6500380172991453,0.0,20,0.5023613804388938
98,-0.3787636482666497,-0.6500380172991453,0.0,21,1.5570187647075882
98,-0.3787636482666497,-0.6500380172991453,0.0,22,1.5829044674368717
98,-0.3787636482666497,-0.6500380172991453,0.0,23,1.899363309074206
98,-0.3787636482666497,-0.6500380172991453,0.0,24,2.039133456241637
98,-0.3787636482666497,-0.6500380172991453,0.0,25,3.3209970438804355
98,-0.3787636482666497,-0.6500380172991453,0.0,26,3.3973272808552952
99,-0.3787636482666497,-0.6369234150210855,0.0,1,-13.320640003493146
99,-0.3787636482666497,-0.6369234150210855,0.0,2,-13.291276728145839
99,-0.3787636482666497,-0.6369234150210855,0.0,3,-13.198157570466616
99,-0.3787636482666497,-0.6369234150210855,0.0,4,-13.194898422754129
99,-0.3787636482666497,-0.6369234150210855,0.0,5,-6.58965779955267
99,-0.3787636482666497,-0.6369234150210855,0.0,6,-6.582157413931116
99,-0.3787636482666497,-0.6369234150210855,0.0,7,-6.230570568968135
99,-0.3787636482666497,-0.6369234150210855,0.0,8,-6.203045011540871
99,-0.3787636482666497,-0.6369234150210855,0.0,9,-5.209377882793483
99,-0.3787636482666497,-0.6369234150210855,0.0,10,-5.1990768368057445
99,-0.3787636482666497,-0.6369234150210855,0.0,11,-4.628348358526342
99,-0.3787636482666497,-0.6369234150210855,0.0,12,-4.6046482678768665
99,-0.3787636482666497,-0.6369234150210855,0.0,13,-4.3854794308724045
99,-0.3787636482666497,-0.6369234150210855,0.0,14,-4.346110980739432
99,-0.3787636482666497,-0.6369234150210855,0.0,15,-3.4985504805738072
99,-0.3787636482666497,-0.6369234150210855,0.0,16,-3.4875914712229217
99,-0.3787636482666497,-0.6369234150210855,0.0,17,-1.519154095378913
99,-0.3787636482666497,-0.6369234150210855,0.0,18,-1.3850369462088485
99,-0.3787636482666497,-0.6369234150210855,0.0,19,0.5217158669959425
99,-0.3787636482666497,-0.6369234150210855,0.0,20,0.5349812238270373
99,-0.3787636482666497,-0.6369234150210855,0.0,21,1.5846367559849863
99,-0.3787636482666497,-0.6369234150210855,0.0,22,1.6083133588202725
99,-0.3787636482666497,-0.6369234150210855,0.0,23,1.8707156346670137
99,-0.3787636482666497,-0.6369234150210855,0.0,24,2.0091244442435383
99,-0.3787636482666497,-0.6369234150210855,0.0,25,3.291108606087571
99,-0.3787636482666497,-0.6369234150210855,0.0,26,3.365771237668795
100,-0.3636202099555442,-0.7342685140900114,0.0,1,-13.313042273067985
100,-0.3636202099555442,-0.7342685140900114,0.0,2,-13.283247655098153
100,-0.3636202099555442,-0.7342685140900114,0.0,3,-13.193179635252951
100,-0.3636202099555442,-0.7342685140900114,0.0,4,-13.189882715209674
100,-0.3636202099555442,-0.7342685140900114,0.0,5,-6.604483840360919
100,-0.3636202099555442,-0.7342685140900114,0.0,6,-6.597054061998108
100,-0.3636202099555442,-0.7342685140900114,0.0,7,-6.187352401155865
100,-0.3636202099555442,-0.7342685140900114,0.0,8,-6.158825575895422
100,-0.3636202099555442,-0.7342685140900114,0.0,9,-5.222531597149652
100,-0.3636202099555442,-0.7342685140900114,0.0,10,-5.208855428691054
100,-0.3636202099555442,-0.7342685140900114,0.0,11,-4.682371903237733
100,-0.3636202099555442,-0.7342685140900114,0.0,12,-4.663828185187976
100,-0.3636202099555442,-0.7342685140900114,0.0,13,-4.372648508328801
100,-0.3636202099555442,-0.7342685140900114,0.0,14,-4.332331816977582
100,-0.3636202099555442,-0.7342685140900114,0.0,15,-3.517386787085999
100,-0.3636202099555442,-0.7342685140900114,0.0,16,-3.5045805781880577
100,-0.3636202099555442,-0.7342685140900114,0.0,17,-1.502403665997445
100,-0.3636202099555442,-0.7342685140900114,0.0,18,-1.3661929603591991
100,-0.3636202099555442,-0.7342685140900114,0.0,19,0.5004477617874306
100,-0.3636202099555442,-0.7342685140900114,0.0,20,0.5111367126792945
100,-0.3636202099555442,-0.7342685140900114,0.0,21,1.5672940324682392
100,-0.3636202099555442,-0.7342685140900114,0.0,22,1.5927340017797498
100,-0.3636202099555442,-0.7342685140900114,0.0,23,1.8932523994501524
100,-0.3636202099555442,-0.7342685140900114,0.0,24,2.032959824115022
100,-0.3636202099555442,-0.7342685140900114,0.0,25,3.311103330915079
100,-0.3636202099555442,-0.7342685140900114,0.0,26,3.387031093777885
101,-0.3636202099555442,-0.7211539118119515,0.0,1,-13.302424118743712
101,-0.3636202099555442,-0.7211539118119515,0.0,2,-13.27201963783245
101,-0.3636202099555442,-0.7211539118119515,0.0,3,-13.186159373932643
101,-0.3636202099555442,-0.7211539118119515,0.0,4,-13.182809892935378
101,-0.3636202099555442,-0.7211539118119515,0.0,5,-6.62541616372734
101,-0.3636202099555442,-0.7211539118119515,0.0,6,-6.618083305945043
101,-0.3636202099555442,-0.7211539118119515,0.0,7,-6.115710650645039
101,-0.3636202099555442,-0.7211539118119515,0.0,8,-6.085679885434577
101,-0.3636202099555442,-0.7211539118119515,0.0,9,-5.251565883152108
101,-0.3636202099555442,-0.7211539118119515,0.0,10,-5.231304495594924
101,-0.3636202099555442,-0.7211539118119515,0.0,11,-4.759100275158549
101,-0.3636202099555442,-0.7211539118119515,0.0,12,-4.749385123785073
101,-0.3636202099555442,-0.7211539118119515,0.0,13,-4.353010221332643
101,-0.3636202099555442,-0.7211539118119515,0.0,14,-4.310628352045592
101,-0.3636202099555442,-0.7211539118119515,0.0,15,-3.5456880540819045
101,-0.3636202099555442,-0.7211539118119515,0.0,16,-3.529898852804622
101,-0.3636202099555442,-0.7211539118119515,0.0,17,-1.4777613940464258
101,-0.3636202099555442,-0.7211539118119515,0.0,18,-1.3383027705957584
101,-0.3636202099555442,-0.7211539118119515,0.0,19,0.4687896994988975
101,-0.3636202099555442,-0.7211539118119515,0.0,20,0.4754812072516743
101,-0.3636202099555442,-0.7211539118119515,0.0,21,1.5424045657776286
101,-0.3636202099555442,-0.7211539118119515,0.0,22,1.56985555459308
101,-0.3636202099555442,-0.7211539118119515,0.0,23,1.9259464073520016
101,-0.3636202099555442,-0.7211539118119515,0.0,24,2.0669438479221345
101,-0.3636202099555442,-0.7211539118119515,0.0,25,3.34000389586992
101,-0.3636202099555442,-0.7211539118119515,0.0,26,3.4176750672137395
102,-0.3636202099555442,-0.7080393095338917,0.0,1,-13.294786972530117
102,-0.3636202099555442,-0.7080393095338917,0.0,2,-13.263942581301533
102,-0.3636202099555442,-0.7080393095338917,0.0,3,-13.18108075024956
102,-0.3636202099555442,-0.7080393095338917,0.0,4,-13.177694159042655
102,-0.3636202099555442,-0.7080393095338917,0.0,5,-6.640568450110795
102,-0.3636202099555442,-0.7080393095338917,0.0,6,-6.633305234123441
