# k_index	kx_frac	ky_frac	kz_frac	source_k_weight	initial_first	initial_last	final_first	final_last	transition_eV	transition_min_eV	transition_max_eV	I_plus_A2	I_minus_A2	eta	eta_valid
23	0.2777777777777778	0.6388888888888888	0.0	0.02	6	6	19	19	7.095853748591336	7.095853748591336	7.095853748591336	1.7357747650205347e-05	1.253757599556449e-05	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	6	6	20	20	7.10286188144328	7.10286188144328	7.10286188144328	5.253928071325133e-17	6.553842154061294e-15	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	7	7	19	19	6.59865295524782	6.59865295524782	6.59865295524782	1.097166041764269e-15	1.676888952457364e-16	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	7	7	20	20	6.6056610880997635	6.6056610880997635	6.6056610880997635	0.0008920185242273679	0.022875403218991144	-0.9249377123135466	True
23	0.2777777777777778	0.6388888888888888	0.0	0.02	8	8	19	19	6.5687086337647145	6.5687086337647145	6.5687086337647145	0.0008653091837402278	0.024204224297807827	-0.9309672687465745	True
23	0.2777777777777778	0.6388888888888888	0.0	0.02	8	8	20	20	6.575716766616658	6.575716766616658	6.575716766616658	3.859584016789941e-16	4.644416869397861e-17	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	9	9	19	19	5.728485934907743	5.728485934907743	5.728485934907743	4.057184103205605e-16	4.898309313614797e-16	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	9	9	20	20	5.735494067759687	5.735494067759687	5.735494067759687	0.11134226890305479	0.04425949962700962	0.4311182958250494	True
23	0.2777777777777778	0.6388888888888888	0.0	0.02	10	10	19	19	5.7090371865441405	5.7090371865441405	5.7090371865441405	0.12508134878084615	0.04214290849210361	0.4959713479448575	True
23	0.2777777777777778	0.6388888888888888	0.0	0.02	10	10	20	20	5.716045319396084	5.716045319396084	5.716045319396084	4.841187813963176e-16	1.3937244386811953e-16	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	11	11	19	19	5.236763703506075	5.236763703506075	5.236763703506075	3.565978293842089e-17	4.406411118788098e-16	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	11	11	20	20	5.243771836358018	5.243771836358018	5.243771836358018	0.2447908244467636	0.07328494776184713	0.5391981775098355	True
23	0.2777777777777778	0.6388888888888888	0.0	0.02	12	12	19	19	5.226262407711793	5.226262407711793	5.226262407711793	0.22863820941483912	0.08031480589176734	0.48008401334382483	True
23	0.2777777777777778	0.6388888888888888	0.0	0.02	12	12	20	20	5.233270540563737	5.233270540563737	5.233270540563737	2.1558325343182895e-16	3.282777577228833e-16	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	13	13	19	19	4.832787385621577	4.832787385621577	4.832787385621577	0.004273829497315529	9.143444692511632e-07	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	13	13	20	20	4.839795518473521	4.839795518473521	4.839795518473521	6.837064770874772e-15	5.314224986673683e-16	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	14	14	19	19	4.79072282112188	4.79072282112188	4.79072282112188	3.1018179335585957e-15	6.238483603117959e-17	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	14	14	20	20	4.797730953973824	4.797730953973824	4.797730953973824	0.000910108762055405	0.00015979371257258658	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	15	15	19	19	4.030097975070678	4.030097975070678	4.030097975070678	1.1950238661434562e-15	1.212927909241419e-15	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	15	15	20	20	4.037106107922622	4.037106107922622	4.037106107922622	0.00019296408395879053	4.265402353901347e-05	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	16	16	19	19	4.0146229102571205	4.0146229102571205	4.0146229102571205	0.001246003250111434	0.0016831259688966688	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	16	16	20	20	4.021631043109064	4.021631043109064	4.021631043109064	5.4061655051302355e-15	2.698623301167318e-15	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	17	17	19	19	1.9544537481501685	1.9544537481501685	1.9544537481501685	0.04183236132366375	6.052660757265825	-0.9862720785766198	True
23	0.2777777777777778	0.6388888888888888	0.0	0.02	17	17	20	20	1.9614618810021116	1.9614618810021116	1.9614618810021116	4.186020888659523e-16	5.12428949328567e-15	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	18	18	19	19	1.8152931555909086	1.8152931555909086	1.8152931555909086	4.636552169888928e-16	4.475980783423767e-15	nan	False
23	0.2777777777777778	0.6388888888888888	0.0	0.02	18	18	20	20	1.8223012884428518	1.8223012884428518	1.8223012884428518	0.05675097390817995	7.012707310753338	-0.9839447460829321	True
24	0.3055555555555555	0.6527777777777777	0.0	0.02	1	1	19	20	13.710559452779275	13.71036726171824	13.710751643840313	0.05253023393294965	0.0010861027765686436	0.9594861251915471	True
24	0.3055555555555555	0.6527777777777777	0.0	0.02	2	2	19	20	13.679348310391504	13.679156119330468	13.679540501452541	0.05262574224547771	0.0012998296542483846	0.9517917155643558	True
24	0.3055555555555555	0.6527777777777777	0.0	0.02	3	3	19	20	13.601363269171287	13.601171078110251	13.601555460232325	2.9885507409864174e-08	1.1143609904245804e-06	nan	False
24	0.3055555555555555	0.6527777777777777	0.0	0.02	4	4	19	20	13.59794560218933	13.597753411128295	13.598137793250368	8.477558432446181e-06	0.00022205408637585833	nan	False
24	0.3055555555555555	0.6527777777777777	0.0	0.02	5	5	19	20	7.08451663062444	7.084324439563403	7.084708821685476	0.00014604760456548462	5.241189331257179e-10	nan	False
24	0.3055555555555555	0.6527777777777777	0.0	0.02	6	6	19	20	7.077374991901405	7.077182800840369	7.077567182962442	3.5721460469619114e-06	4.480037023507132e-06	nan	False
24	0.3055555555555555	0.6527777777777777	0.0	0.02	7	7	19	20	6.412252445291702	6.412060254230665	6.412444636352738	0.0008802832764327503	0.011457634671036474	-0.8573044041659693	True
24	0.3055555555555555	0.6527777777777777	0.0	0.02	8	8	19	20	6.379062364993743	6.378870173932706	6.3792545560547795	0.0008955980638442213	0.012267673103335227	-0.8639246958495767	True
24	0.3055555555555555	0.6527777777777777	0.0	0.02	9	9	19	20	5.770876171554146	5.770683980493109	5.771068362615183	0.025471027997112598	0.10544704810004217	-0.6108860020489385	True
24	0.3055555555555555	0.6527777777777777	0.0	0.02	10	10	19	20	5.7409719639460235	5.740779772884986	5.74116415500706	0.029866280865439326	0.10759455066847787	-0.5654575847946898	True
24	0.3055555555555555	0.6527777777777777	0.0	0.02	11	11	19	20	5.283465005720069	5.283272814659032	5.283657196781106	0.39519608858131006	0.022249624977973906	0.8934011093884949	True
24	0.3055555555555555	0.6527777777777777	0.0	0.02	12	12	19	20	5.279618192178605	5.279426001117567	5.279810383239641	0.4106829348295837	0.01985334674820713	0.9077738736654187	True
24	0.3055555555555555	0.6527777777777777	0.0	0.02	13	13	19	20	4.746758992989498	4.746566801928461	4.746951184050535	0.005390148573459022	1.117425154671019e-06	nan	False
24	0.3055555555555555	0.6527777777777777	0.0	0.02	14	14	19	20	4.699918037335839	4.699725846274802	4.700110228396875	0.00021821848185929295	4.398024575166094e-05	nan	False
24	0.3055555555555555	0.6527777777777777	0.0	0.02	15	15	19	20	4.02957185908171	4.029379668020672	4.029764050142746	2.6691854702431872e-05	1.0280683092361526e-05	nan	False
24	0.3055555555555555	0.6527777777777777	0.0	0.02	16	16	19	20	4.008325448263319	4.008133257202282	4.008517639324356	0.00040835837824137084	0.001896531494072785	nan	False
24	0.3055555555555555	0.6527777777777777	0.0	0.02	17	17	19	20	1.8625182308241672	1.8623260397631305	1.862710421885204	0.007870483601199987	7.148652209226452	-0.9978004726767408	True
24	0.3055555555555555	0.6527777777777777	0.0	0.02	18	18	19	20	1.7177552587785463	1.7175630677175096	1.717947449839583	0.010592569203938447	8.553555054108998	-0.9975262992489519	True
25	0.3333333333333333	0.6666666666666666	0.0	0.02	1	1	19	19	13.68316224437768	13.68316224437768	13.68316224437768	3.0760628104830193e-18	1.111804761401964e-17	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	1	1	20	20	13.685308255819887	13.685308255819887	13.685308255819887	0.05399611700141604	2.6929847241063956e-14	0.9999999999990026	True
25	0.3333333333333333	0.6666666666666666	0.0	0.02	2	2	19	19	13.651649593300387	13.651649593300387	13.651649593300387	0.05428062340253037	3.47499806707674e-14	0.9999999999987196	True
25	0.3333333333333333	0.6666666666666666	0.0	0.02	2	2	20	20	13.653795604742594	13.653795604742594	13.653795604742594	3.269974419232176e-18	8.95759179824836e-18	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	3	3	19	19	13.576205679329185	13.576205679329185	13.576205679329185	9.584492147604394e-17	6.173950165305952e-16	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	3	3	20	20	13.578351690771392	13.578351690771392	13.578351690771392	2.417613059330254e-18	2.5242131505547573e-18	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	4	4	19	19	13.57276669696666	13.57276669696666	13.57276669696666	9.09929727665455e-18	5.09472449604872e-18	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	4	4	20	20	13.574912708408867	13.574912708408867	13.574912708408867	3.2508717939805353e-15	0.00023906813957855902	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	5	5	19	19	7.074710749453419	7.074710749453419	7.074710749453419	0.00014712806278321122	6.724492924298218e-16	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	5	5	20	20	7.076856760895626	7.076856760895626	7.076856760895626	3.657122270771877e-17	1.5898049158262294e-17	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	6	6	19	19	7.067632110744255	7.067632110744255	7.067632110744255	1.2345301016724338e-17	3.2302413460903956e-18	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	6	6	20	20	7.069778122186462	7.069778122186462	7.069778122186462	2.813513752151527e-15	8.150204044158278e-16	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	7	7	19	19	6.327939944083014	6.327939944083014	6.327939944083014	6.228683974095995e-12	2.399050139264263e-13	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	7	7	20	20	6.330085955525221	6.330085955525221	6.330085955525221	1.0662818605480485e-17	3.885012026437268e-17	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	8	8	19	19	6.292687825977066	6.292687825977066	6.292687825977066	4.444159475109129e-17	6.315815707436869e-17	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	8	8	20	20	6.294833837419273	6.294833837419273	6.294833837419273	6.535878384928012e-12	2.573162719986432e-13	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	9	9	19	19	5.808939843325434	5.808939843325434	5.808939843325434	5.608402631196441e-12	0.1352425231390599	-0.9999999999170616	True
25	0.3333333333333333	0.6666666666666666	0.0	0.02	9	9	20	20	5.811085854767641	5.811085854767641	5.811085854767641	1.666931516058432e-17	1.9755451605937664e-16	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	10	10	19	19	5.777571528539116	5.777571528539116	5.777571528539116	2.623225622590268e-18	2.541815531411635e-16	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	10	10	20	20	5.7797175399813225	5.7797175399813225	5.7797175399813225	6.934924856594193e-12	0.14033145172156325	-0.9999999999011636	True
25	0.3333333333333333	0.6666666666666666	0.0	0.02	11	11	19	19	5.287158857348502	5.287158857348502	5.287158857348502	1.8766727482501827e-16	1.1628548401098574e-17	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	11	11	20	20	5.289304868790709	5.289304868790709	5.289304868790709	0.45424683601371557	2.8935256968232177e-12	0.9999999999872602	True
25	0.3333333333333333	0.6666666666666666	0.0	0.02	12	12	19	19	5.279650178940943	5.279650178940943	5.279650178940943	0.4693066309987208	2.18103313187612e-12	0.9999999999907053	True
25	0.3333333333333333	0.6666666666666666	0.0	0.02	12	12	20	20	5.28179619038315	5.28179619038315	5.28179619038315	1.5462278957725462e-16	1.4737543812993956e-17	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	13	13	19	19	4.7109099644693435	4.7109099644693435	4.7109099644693435	1.835886769605754e-17	4.34164996092125e-15	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	13	13	20	20	4.7130559759115505	4.7130559759115505	4.7130559759115505	0.005846857455008564	1.2060231285859754e-14	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	14	14	19	19	4.661757035711294	4.661757035711294	4.661757035711294	2.7756253241986707e-14	2.735929736256897e-05	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	14	14	20	20	4.663903047153501	4.663903047153501	4.663903047153501	6.295881534906181e-17	2.0801695353715757e-15	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	15	15	19	19	4.028955797999983	4.028955797999983	4.028955797999983	9.412208000946345e-16	3.0307132471167553e-15	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	15	15	20	20	4.03110180944219	4.03110180944219	4.03110180944219	1.6409039793741256e-18	2.4275087260201154e-16	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	16	16	19	19	4.005106894260707	4.005106894260707	4.005106894260707	1.9273669490944697e-18	6.559284692968287e-17	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	16	16	20	20	4.007252905702914	4.007252905702914	4.007252905702914	7.753866992921129e-14	0.0019481349949478522	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	17	17	19	19	1.8251471579251017	1.8251471579251017	1.8251471579251017	2.078632211509382e-17	2.592187302832281e-15	nan	False
25	0.3333333333333333	0.6666666666666666	0.0	0.02	17	17	20	20	1.8272931693673087	1.8272931693673087	1.8272931693673087	2.0605739337042898e-13	7.646613110066007	-0.9999999999999462	True
25	0.3333333333333333	0.6666666666666666	0.0	0.02	18	18	19	19	1.6781490522672042	1.6781490522672042	1.6781490522672042	1.8474111129762602e-13	9.275566765358304	-0.9999999999999601	True
25	0.3333333333333333	0.6666666666666666	0.0	0.02	18	18	20	20	1.6802950637094112	1.6802950637094112	1.6802950637094112	2.1111129253998157e-17	1.165588383429772e-15	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	1	1	19	19	13.789986000666833	13.789986000666833	13.789986000666833	0.04821783579737073	0.003755846661711053	0.8554712121979048	True
26	0.3055555555555555	0.611111111111111	0.0	0.02	1	1	20	20	13.796678183161054	13.796678183161054	13.796678183161054	7.03184489922573e-17	6.8529015108155326e-18	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	2	2	19	19	13.759676307823995	13.759676307823995	13.759676307823995	1.0047393860800872e-17	3.0132107958613056e-17	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	2	2	20	20	13.766368490318216	13.766368490318216	13.766368490318216	0.04781192381612897	0.004399080897968809	0.8314883644910595	True
26	0.3055555555555555	0.611111111111111	0.0	0.02	3	3	19	19	13.67132378744203	13.67132378744203	13.67132378744203	1.7591299796319673e-17	1.3527594630457633e-17	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	3	3	20	20	13.678015969936252	13.678015969936252	13.678015969936252	1.5927622599126617e-06	6.9465698824978025e-06	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	4	4	19	19	13.667961141416871	13.667961141416871	13.667961141416871	3.1269792819127746e-05	0.00017910185584423379	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	4	4	20	20	13.674653323911093	13.674653323911093	13.674653323911093	1.332288784180761e-16	6.310815892177374e-18	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	5	5	19	19	7.101344291084072	7.101344291084072	7.101344291084072	1.3871612990515853e-16	5.586464802538182e-17	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	5	5	20	20	7.108036473578293	7.108036473578293	7.108036473578293	0.0001445113071774413	5.595604477427015e-07	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	6	6	19	19	7.093941024615507	7.093941024615507	7.093941024615507	3.4023943042058395e-06	2.6281848396337342e-05	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	6	6	20	20	7.100633207109729	7.100633207109729	7.100633207109729	5.903352327647277e-16	1.5669383773569895e-16	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	7	7	19	19	6.583753003269342	6.583753003269342	6.583753003269342	5.962605698508403e-16	2.034184713428406e-16	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	7	7	20	20	6.5904451857635635	6.5904451857635635	6.5904451857635635	0.018467698348379993	0.012467700150843839	0.19395251034786876	True
26	0.3055555555555555	0.611111111111111	0.0	0.02	8	8	19	19	6.556249214349373	6.556249214349373	6.556249214349373	0.01936624324844466	0.014067993289632425	0.15846780149378445	True
26	0.3055555555555555	0.611111111111111	0.0	0.02	8	8	20	20	6.562941396843595	6.562941396843595	6.562941396843595	1.0249303539696674e-15	1.1319720555939431e-16	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	9	9	19	19	5.685617672366826	5.685617672366826	5.685617672366826	1.160667463610384e-15	1.694246208958595e-16	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	9	9	20	20	5.692309854861048	5.692309854861048	5.692309854861048	0.03376129636598144	0.07064188582031838	-0.35325158373550564	True
26	0.3055555555555555	0.611111111111111	0.0	0.02	10	10	19	19	5.65459423877118	5.65459423877118	5.65459423877118	0.03973330244421848	0.06852070469868002	-0.2659245880520738	True
26	0.3055555555555555	0.611111111111111	0.0	0.02	10	10	20	20	5.661286421265402	5.661286421265402	5.661286421265402	5.129391586940736e-16	7.693317490978954e-16	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	11	12	19	19	5.306626194213424	5.306126470441384	5.307125917985463	0.2867615908300131	0.06259867467553772	0.6416382693953323	True
26	0.3055555555555555	0.611111111111111	0.0	0.02	11	12	20	20	5.313318376707645	5.312818652935606	5.3138181004796845	0.29479634236711094	0.055461790250036176	0.6833090507528105	True
26	0.3055555555555555	0.611111111111111	0.0	0.02	13	13	19	19	4.850023917196117	4.850023917196117	4.850023917196117	0.004356630750384198	1.5914653699153514e-08	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	13	13	20	20	4.856716099690338	4.856716099690338	4.856716099690338	1.6580468473075193e-16	1.4098885180629623e-15	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	14	14	19	19	4.808922656407637	4.808922656407637	4.808922656407637	1.1202938132134977e-17	1.8764395116458328e-16	nan	False
26	0.3055555555555555	0.611111111111111	0.0	0.02	14	14	20	20	4.815614838901858	4.815614838901858	4.815614838901858	0.0008177145967473125	0.00012289758272606045	nan	False
