k_index,kx_frac,ky_frac,kz_frac,source_k_weight,initial_first,initial_last,final_first,final_last,transition_eV,transition_min_eV,transition_max_eV,I_plus_A2,I_minus_A2,eta,eta_valid
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,23,23,40,40,4.484683238704362,4.484683238704362,4.484683238704362,4.4632142314904906e-15,4.7175034788623804e-14,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,24,24,37,38,4.231081276673464,4.2309380584199685,4.231224494926959,4.666740414346361e-06,0.0018824092238323201,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,24,24,39,39,4.465850124813652,4.465850124813652,4.465850124813652,2.279543410006952e-16,8.122862067664334e-15,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,24,24,40,40,4.480914204780364,4.480914204780364,4.480914204780364,0.01170467196838498,0.11772344620441283,-0.8191324708475136,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,25,25,37,38,3.892389523255307,3.8922463050018115,3.8925327415088025,0.0038291011577972307,0.013444311802856535,-0.5566479923198331,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,25,25,39,39,4.127158371395495,4.127158371395495,4.127158371395495,8.993405988860546e-15,6.876852444953746e-15,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,25,25,40,40,4.142222451362207,4.142222451362207,4.142222451362207,0.0011165722546769207,0.0007615614108704044,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,26,26,37,38,3.8832548923976447,3.883111674144149,3.88339811065114,0.0006123454394774756,2.9302485622724232e-05,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,26,26,39,39,4.118023740537833,4.118023740537833,4.118023740537833,0.004850440320689403,0.058970201200102663,-0.8479977573052386,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,26,26,40,40,4.133087820504544,4.133087820504544,4.133087820504544,5.575223826689458e-15,3.003423181854933e-15,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,27,27,37,38,3.8607379679507723,3.8605947496972766,3.8608811862042676,0.0017014641451555473,0.006277882411374273,-0.5735329621037274,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,27,27,39,39,4.0955068160909605,4.0955068160909605,4.0955068160909605,5.461695955193938e-05,0.0003010625768776639,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,27,27,40,40,4.110570896057672,4.110570896057672,4.110570896057672,1.2600727146447358e-14,9.01993676974534e-14,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,28,28,37,38,3.850571950111525,3.8504287318580293,3.8507151683650203,3.6796879865149403e-07,1.4945511716902804e-05,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,28,28,39,39,4.085340798251712,4.085340798251712,4.085340798251712,2.0160786312151716e-16,5.511944121551764e-15,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,28,28,40,40,4.1004048782184235,4.1004048782184235,4.1004048782184235,0.006126072754274069,0.027050374268396987,-0.6306974794445089,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,29,29,37,38,3.0901232700798325,3.089980051826337,3.090266488333328,0.2568497682047274,0.012494947290289011,0.9072196588871245,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,29,29,39,39,3.3248921182200206,3.3248921182200206,3.3248921182200206,1.2602385374481086e-14,8.2422724639968e-15,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,29,29,40,40,3.339956198186732,3.339956198186732,3.339956198186732,0.027481229398692523,0.0010248576120082745,0.92809552488747,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,30,30,37,38,3.054143630334453,3.0540004120809576,3.0542868485879486,0.343492747215139,0.012578899074403935,0.92934624699561,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,30,30,39,39,3.288912478474641,3.288912478474641,3.288912478474641,0.059071981504780574,0.014284200224492255,0.610552242830487,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,30,30,40,40,3.3039765584413523,3.3039765584413523,3.3039765584413523,1.5556653960029912e-14,1.469465557646325e-13,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,31,31,37,38,2.760157451572044,2.7600142333185484,2.7603006698255395,0.04794740771419183,0.0004906129834241918,0.9797426494163772,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,31,31,39,39,2.994926299712232,2.994926299712232,2.994926299712232,0.6107869883222649,0.03407569328051085,0.8943164358780467,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,31,31,40,40,3.009990379678943,3.009990379678943,3.009990379678943,5.5713924789622904e-14,1.9029406758120557e-13,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,32,32,37,38,2.7318992659412222,2.731756047687727,2.732042484194718,0.03650920918402859,0.002197920647296103,0.8864332924257596,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,32,32,39,39,2.9666681140814104,2.9666681140814104,2.9666681140814104,1.1121843156841533e-15,1.4639911597156783e-13,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,32,32,40,40,2.9817321940481216,2.9817321940481216,2.9817321940481216,0.8964886650408415,0.037684200739763085,0.919320712214706,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,33,33,37,38,2.5006203471852912,2.5004771289317955,2.5007635654387865,1.7975031553600633,0.08121461968019682,0.9135425014239231,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,33,33,39,39,2.735389195325479,2.735389195325479,2.735389195325479,0.004374533403075727,0.0036539483152021896,0.0897535939121626,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,33,33,40,40,2.75045327529219,2.75045327529219,2.75045327529219,1.0205939868432251e-14,4.213257745987461e-15,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,34,34,37,38,2.486304303838625,2.4861610855851293,2.4864475220921207,1.9280670209488084,0.019195467520948237,0.9802846635883867,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,34,34,39,39,2.721073151978813,2.721073151978813,2.721073151978813,1.1068176299733284e-15,3.035642636787501e-16,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,34,34,40,40,2.7361372319455244,2.7361372319455244,2.7361372319455244,0.0030518694516560863,0.0010936467890237042,0.4723712437588397,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,35,35,37,38,2.284357487693602,2.284214269440106,2.284500705947097,0.000536302206035294,0.0001247085418258599,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,35,35,39,39,2.5191263358337896,2.5191263358337896,2.5191263358337896,1.6513163070200719e-15,1.008756498158961e-15,nan,False
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,35,35,40,40,2.534190415800501,2.534190415800501,2.534190415800501,1.2084434391061925,0.012365470249131594,0.9797421690579544,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,36,36,37,38,2.267639963742598,2.267496745489103,2.2677831819960934,0.002506825422382566,2.5659232684846016e-07,0.9997953059968977,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,36,36,39,39,2.502408811882786,2.502408811882786,2.502408811882786,1.4784692537068338,0.010880332864879305,0.9853891484403949,True
41,-0.1111111111111111,-0.2222222222222222,0.0,0.02,36,36,40,40,2.517472891849497,2.517472891849497,2.517472891849497,2.805370654860382e-15,7.561275988662242e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,1,1,37,37,15.038377964325159,15.038377964325159,15.038377964325159,2.537522115145347e-18,2.4835556293826415e-17,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,1,1,38,38,15.065152374285185,15.065152374285185,15.065152374285185,0.01475701525195687,0.0010404218267376238,0.868279668207597,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,1,1,39,39,15.287918785383585,15.287918785383585,15.287918785383585,2.046903770603572e-06,7.110649421184098e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,1,1,40,40,15.337511962317416,15.337511962317416,15.337511962317416,7.732754513467807e-18,8.639745534375055e-19,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2,2,37,37,15.034258113641242,15.034258113641242,15.034258113641242,0.01644398684878407,0.0002566047781001404,0.9692699775153996,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2,2,38,38,15.061032523601268,15.061032523601268,15.061032523601268,3.0871535859956933e-18,5.514216368917144e-18,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2,2,39,39,15.283798934699668,15.283798934699668,15.283798934699668,2.867180116132396e-18,1.134370184245936e-18,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,2,2,40,40,15.333392111633499,15.333392111633499,15.333392111633499,2.3315414126241006e-06,4.580386370365187e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3,3,37,37,14.983275033310187,14.983275033310187,14.983275033310187,1.4480531557918936e-06,6.193129572119439e-07,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3,3,38,38,15.010049443270214,15.010049443270214,15.010049443270214,2.460739549771781e-17,1.4621871676314337e-17,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3,3,39,39,15.232815854368614,15.232815854368614,15.232815854368614,1.4417847026478648e-18,5.8954370591625825e-18,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,3,3,40,40,15.282409031302445,15.282409031302445,15.282409031302445,0.012314562321772093,8.016339194186203e-07,0.9998698156347953,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,4,4,37,37,14.979033976367033,14.979033976367033,14.979033976367033,3.524021990242695e-18,6.0457620795791864e-21,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,4,4,38,38,15.00580838632706,15.00580838632706,15.00580838632706,1.705881758751907e-06,3.685286875498098e-07,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,4,4,39,39,15.228574797425459,15.228574797425459,15.228574797425459,0.013211263735190104,0.000236466502853654,0.9648317599077518,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,4,4,40,40,15.27816797435929,15.27816797435929,15.27816797435929,4.2055363106487945e-17,1.5491510783624027e-17,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,5,6,37,37,14.297879735238107,14.29759110125695,14.298168369219264,8.740231783801224e-05,0.00010242331288987828,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,5,6,38,38,14.324654145198133,14.324365511216977,14.32494277917929,8.023262816395773e-05,0.00012550279289691384,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,5,6,39,39,14.547420556296533,14.547131922315376,14.54770919027769,5.05426523245768e-05,5.672214417476956e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,5,6,40,40,14.597013733230364,14.596725099249207,14.59730236721152,2.570699521309955e-11,2.8905783495617946e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,7,8,37,37,14.22351644174343,14.22322653798342,14.223806345503439,4.3277466495667486e-05,3.9837949165612607e-07,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,7,8,38,38,14.250290851703456,14.250000947943446,14.250580755463465,1.029569233344157e-07,6.664035950556922e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,7,8,39,39,14.473057262801856,14.472767359041846,14.473347166561865,3.948917928953332e-05,0.00018534573707804384,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,7,8,40,40,14.522650439735687,14.522360535975677,14.522940343495696,3.832131394554003e-05,0.00026671878975393514,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,9,9,37,37,6.727748602346752,6.727748602346752,6.727748602346752,2.140729840103448e-15,4.292893813059766e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,9,9,38,38,6.7545230123067785,6.7545230123067785,6.7545230123067785,0.00010444484139072312,0.024218992513394655,-0.9914119998857666,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,9,9,39,39,6.977289423405177,6.977289423405177,6.977289423405177,3.0105661056277793e-05,4.715470026662149e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,9,9,40,40,7.026882600339009,7.026882600339009,7.026882600339009,2.152590407973881e-16,4.897486548874229e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,10,10,37,37,6.719174922034487,6.719174922034487,6.719174922034487,0.0010503209268089562,0.029591328129833498,-0.9314448824299638,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,10,10,38,38,6.745949331994513,6.745949331994513,6.745949331994513,6.603875369242942e-16,1.0307848001104247e-16,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,10,10,39,39,6.968715743092912,6.968715743092912,6.968715743092912,1.172730514124392e-16,2.773058843916785e-16,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,10,10,40,40,7.018308920026744,7.018308920026744,7.018308920026744,3.916396357065627e-05,7.429880157939816e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,11,11,37,37,6.492925312012844,6.492925312012844,6.492925312012844,3.5286327800598936e-06,1.6102304178921735e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,11,11,38,38,6.51969972197287,6.51969972197287,6.51969972197287,1.507433013712688e-15,6.855007427836649e-16,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,11,11,39,39,6.742466133071269,6.742466133071269,6.742466133071269,8.299393145013866e-16,1.340352121347548e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,11,11,40,40,6.792059310005101,6.792059310005101,6.792059310005101,0.0009114245320136674,0.018430030078388126,-0.9057542930071553,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,12,12,37,37,6.483680452138048,6.483680452138048,6.483680452138048,2.1438552374923726e-16,1.0146420540617335e-16,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,12,12,38,38,6.510454862098074,6.510454862098074,6.510454862098074,3.536078298580492e-06,1.7325388692210796e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,12,12,39,39,6.733221273196473,6.733221273196473,6.733221273196473,0.002653744293103784,0.022429939958262046,-0.788408730829939,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,12,12,40,40,6.782814450130305,6.782814450130305,6.782814450130305,4.018733323857987e-15,5.689618148812687e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,13,13,37,37,5.438688066150777,5.438688066150777,5.438688066150777,4.310996291983232e-15,9.125128682464718e-16,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,13,13,38,38,5.465462476110805,5.465462476110805,5.465462476110805,0.08764628689538224,0.20501957255872894,-0.4010487792538383,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,13,13,39,39,5.688228887209203,5.688228887209203,5.688228887209203,7.594358212445918e-05,5.028361597035005e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,13,13,40,40,5.737822064143035,5.737822064143035,5.737822064143035,1.094038461446155e-14,2.269752632186729e-16,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,14,14,37,37,5.435112332307719,5.435112332307719,5.435112332307719,0.12700803439489428,0.1871627194715188,-0.19147130767685203,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,14,14,38,38,5.461886742267747,5.461886742267747,5.461886742267747,1.069450154761834e-15,3.391410904889885e-16,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,14,14,39,39,5.6846531533661455,5.6846531533661455,5.6846531533661455,2.5471777406895032e-15,6.134264191285175e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,14,14,40,40,5.734246330299977,5.734246330299977,5.734246330299977,2.6589220384570872e-05,9.525615923085652e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,15,15,37,37,5.358055857849902,5.358055857849902,5.358055857849902,8.687490552223002e-05,4.425527499389872e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,15,15,38,38,5.384830267809928,5.384830267809928,5.384830267809928,6.744829973992631e-16,5.5167973196628934e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,15,15,39,39,5.607596678908326,5.607596678908326,5.607596678908326,1.0922655815938149e-15,6.649970788382157e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,15,15,40,40,5.657189855842159,5.657189855842159,5.657189855842159,0.11100005507229668,0.1589353125764967,-0.17758049981270876,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,16,16,37,37,5.35544549459525,5.35544549459525,5.35544549459525,2.7606279378816557e-16,1.2622608053413111e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,16,16,38,38,5.382219904555276,5.382219904555276,5.382219904555276,0.00012982869590579557,9.225455971124682e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,16,16,39,39,5.604986315653674,5.604986315653674,5.604986315653674,0.15559083289351347,0.1442585526862841,0.03779324138122526,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,16,16,40,40,5.654579492587507,5.654579492587507,5.654579492587507,3.2073362890178036e-16,1.1390279575464636e-14,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,17,17,37,37,5.090649915473254,5.090649915473254,5.090649915473254,8.60000243006111e-16,1.807676383095745e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,17,17,38,38,5.11742432543328,5.11742432543328,5.11742432543328,0.0059984912659838754,0.0014184914582579605,0.6175017494319542,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,17,17,39,39,5.340190736531678,5.340190736531678,5.340190736531678,0.0021332807425372704,3.230534828834765e-05,0.9701647988734251,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,17,17,40,40,5.389783913465511,5.389783913465511,5.389783913465511,7.699467579983122e-16,9.45427535337912e-18,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,18,18,37,37,5.077450845746623,5.077450845746623,5.077450845746623,0.006335003052059579,0.0013489383021901944,0.6488941703220746,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,18,18,38,38,5.10422525570665,5.10422525570665,5.10422525570665,2.9056664386550375e-16,4.0196113223410335e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,18,18,39,39,5.326991666805048,5.326991666805048,5.326991666805048,7.392762878919774e-16,2.6328854733695492e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,18,18,40,40,5.376584843738881,5.376584843738881,5.376584843738881,0.0001747161223166045,0.00025086824673129697,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,19,19,37,37,4.900016441585894,4.900016441585894,4.900016441585894,0.0014964837672730626,1.444283035398688e-08,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,19,19,38,38,4.9267908515459204,4.9267908515459204,4.9267908515459204,1.9573939415490472e-15,1.5827079249514654e-16,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,19,19,39,39,5.1495572626443185,5.1495572626443185,5.1495572626443185,1.0499883024759003e-15,6.4831277246424596e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,19,19,40,40,5.199150439578151,5.199150439578151,5.199150439578151,0.01460172308534267,0.0004878195655109166,0.9353433597295513,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,20,20,37,37,4.875992871179868,4.875992871179868,4.875992871179868,6.4940000952735385e-16,6.011538572693854e-16,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,20,20,38,38,4.902767281139894,4.902767281139894,4.902767281139894,0.00018877799404720853,0.0001493289077675684,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,20,20,39,39,5.125533692238292,5.125533692238292,5.125533692238292,0.012264236124786039,0.00021513500674060323,0.9655214987240651,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,20,20,40,40,5.175126869172125,5.175126869172125,5.175126869172125,1.0561839415086433e-14,2.258150571580031e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,21,21,37,37,4.557030191635043,4.557030191635043,4.557030191635043,0.0018994002183854238,0.008484286053383578,-0.6341568555380025,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,21,21,38,38,4.58380460159507,4.58380460159507,4.58380460159507,2.1076603028834802e-15,1.453342117429615e-14,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,21,21,39,39,4.806571012693469,4.806571012693469,4.806571012693469,1.6569695213315478e-15,7.847208133961185e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,21,21,40,40,4.856164189627301,4.856164189627301,4.856164189627301,0.000867286722654898,1.024300028359135e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,22,22,37,37,4.551969276384157,4.551969276384157,4.551969276384157,4.135979507869801e-16,3.0192313782385108e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,22,22,38,38,4.578743686344184,4.578743686344184,4.578743686344184,0.0027179491557080835,0.013467643135857238,-0.664152030182489,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,22,22,39,39,4.801510097442582,4.801510097442582,4.801510097442582,0.00020894690760779768,0.004603146865051893,-0.9131575910698387,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,22,22,40,40,4.851103274376415,4.851103274376415,4.851103274376415,2.9941778025608157e-15,3.769326064383181e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,23,23,37,37,4.490092156767888,4.490092156767888,4.490092156767888,5.695245440094294e-16,7.092805490793973e-16,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,23,23,38,38,4.5168665667279155,4.5168665667279155,4.5168665667279155,0.0009279677171422811,8.55356767973277e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,23,23,39,39,4.739632977826314,4.739632977826314,4.739632977826314,0.0002801676223021521,0.018364554092049203,-0.9699467091443366,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,23,23,40,40,4.789226154760146,4.789226154760146,4.789226154760146,3.7052677131434916e-15,1.4478562485823194e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,24,24,37,37,4.468903585729029,4.468903585729029,4.468903585729029,2.0634022278909894e-05,0.0018302006110190894,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,24,24,38,38,4.495677995689055,4.495677995689055,4.495677995689055,1.7271670427824584e-16,8.690685916734494e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,24,24,39,39,4.718444406787454,4.718444406787454,4.718444406787454,1.1366444068132337e-15,6.285372623243356e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,24,24,40,40,4.768037583721286,4.768037583721286,4.768037583721286,0.0003448670344442709,0.03521145786857024,-0.980601649052035,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,25,25,37,37,3.586398364174309,3.586398364174309,3.586398364174309,3.5337475436936217e-05,0.1763705316361496,-0.9995993616809361,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,25,25,38,38,3.613172774134336,3.613172774134336,3.613172774134336,1.0920498725470865e-14,3.0973979189797204e-14,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,25,25,39,39,3.8359391852327342,3.8359391852327342,3.8359391852327342,3.554994947207855e-15,4.774669667953438e-14,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,25,25,40,40,3.8855323621665665,3.8855323621665665,3.8855323621665665,0.0008838032057339533,0.0005113354341286859,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,26,26,37,37,3.5710538051320713,3.5710538051320713,3.5710538051320713,8.139330939280114e-16,5.039834662351894e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,26,26,38,38,3.597828215092098,3.597828215092098,3.597828215092098,0.0007552935962568994,0.00013076644287864875,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,26,26,39,39,3.8205946261904966,3.8205946261904966,3.8205946261904966,0.032398693492837104,0.36482398152749074,-0.8368738970343066,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,26,26,40,40,3.870187803124329,3.870187803124329,3.870187803124329,4.273508476523052e-14,2.0162252242450383e-14,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,27,27,37,37,3.5346289914412425,3.5346289914412425,3.5346289914412425,2.3891118107641025e-15,5.61115607170924e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,27,27,38,38,3.5614034014012694,3.5614034014012694,3.5614034014012694,0.00011096348342288381,0.10638837901684743,-0.9979161658500829,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,27,27,39,39,3.784169812499668,3.784169812499668,3.784169812499668,3.0280140892616576e-06,1.0540781020948562e-06,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,27,27,40,40,3.8337629894335,3.8337629894335,3.8337629894335,6.6118682136143755e-15,5.882866683212897e-14,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,28,28,37,37,3.51814534581866,3.51814534581866,3.51814534581866,1.1277616826892696e-06,6.086186122489498e-05,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,28,28,38,38,3.544919755778687,3.544919755778687,3.544919755778687,6.141803040122738e-15,2.4144230774225336e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,28,28,39,39,3.7676861668770854,3.7676861668770854,3.7676861668770854,3.46738372827935e-15,1.053286040224345e-14,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,28,28,40,40,3.8172793438109176,3.8172793438109176,3.8172793438109176,0.04151227401669024,0.24758376439880364,-0.7128132627190963,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,29,29,37,37,2.9370238258677537,2.9370238258677537,2.9370238258677537,0.24106302008774388,0.018820693200376937,0.8551606565701844,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,29,29,38,38,2.9637982358277806,2.9637982358277806,2.9637982358277806,3.5099247687004075e-14,1.8657653461306516e-13,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,29,29,39,39,3.186564646926179,3.186564646926179,3.186564646926179,1.3588488603379642e-15,1.9011151867340013e-14,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,29,29,40,40,3.2361578238600113,3.2361578238600113,3.2361578238600113,0.007344129937261888,0.0001856582574281187,0.9506869907551863,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,30,30,37,37,2.9011164648756367,2.9011164648756367,2.9011164648756367,1.0425329445552583e-14,9.854962810639526e-15,nan,False
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,30,30,38,38,2.9278908748356636,2.9278908748356636,2.9278908748356636,0.36594967966563374,0.021250127862224973,0.8902368882985767,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,30,30,39,39,3.150657285934062,3.150657285934062,3.150657285934062,0.02387040346616987,0.0012438968265991454,0.9009411520847912,True
42,-0.1388888888888889,-0.2777777777777778,0.0,0.02,30,30,40,40,3.2002504628678943,3.2002504628678943,3.2002504628678943,6.870240713319086e-16,1.0967435952956985e-13,nan,False
