map,band_first,band_last,band,cell_id,ix,iy,k0_index,k1_index,k2_index,k3_index,k0,k1,k2,k3,k0_frac_x,k0_frac_y,k0_frac_z,center_frac_x,center_frac_y,center_frac_z,q_center_frac_x,q_center_frac_y,q_center_frac_z,q1,q2,q3,energy1_ev,energy2_ev,energy3_ev,energy4_ev,energy_above1_ev,energy_above2_ev,energy_above3_ev,energy_above4_ev,e0_eV,e1_eV,e2_eV,e3_eV,min_gap_below_ev,min_gap_above_ev,gap_below1_ev,gap_below2_ev,gap_below3_ev,gap_below4_ev,gap_above1_ev,gap_above2_ev,gap_above3_ev,gap_above4_ev,subspace_min_gap_above_ev,fukui_flux_rad,phi_rad,plaquette_area_inv_ang2,dS_A-2,berry_curvature_ang2,omega_ang2,omega_A2,neighbor_gap_below_ev,neighbor_gap_above_ev,link1_logabs_det,link2_logabs_det,link3_logabs_det,link4_logabs_det,link1_abs_det,link2_abs_det,link3_abs_det,link4_abs_det,link1_min_sv,link2_min_sv,link3_min_sv,link4_min_sv,link1_max_sv,link2_max_sv,link3_max_sv,link4_max_sv,min_link_sv,min_pw_coverage,link_quality_min_sv
occupied,1,18,19,68,7,5,68,69,81,80,68,69,81,80,-0.41666666666666696,0.4166666666666672,0.0,-0.3750000000000003,0.45833333333333387,0.0,-0.3750000000000003,0.45833333333333387,0.0,-0.3750000000000003,0.45833333333333387,0.0,0.7648320149058206,0.587950924958938,0.7959824605983284,0.8594592365766398,0.809300832902533,0.6063824686929962,0.811835256916073,0.8949511468743461,0.7648320149058206,0.587950924958938,0.7959824605983284,0.8594592365766398,2.0505881164291946,0.0158527963177445,2.3433453784649165,2.0505881164291946,2.5472382431480183,2.6381600966931096,0.04446881799671232,0.018431543734058198,0.0158527963177445,0.035491910297706264,2.0505881164291946,0.14307479352680172,0.14307479352680172,0.031470265015301056,0.031470265015301056,4.546348543847272,4.546348543847272,4.546348543847272,2.0505881164291946,0.0158527963177445,0.36643212303398326,0.38578061615840153,0.38053508398395697,0.40028273233892403,1.4425784793766134,1.47076197400687,1.4630672438722714,1.4922465443593436,0.7433402304249962,0.7532390838038546,0.7665617494705105,0.7718042168743868,1.3208604041439447,1.3198254846829838,1.3152686228465493,1.3163270442887447,0.7433402304249962,0.9853310980720872,0.7433402304249962
occupied,1,18,19,69,8,5,69,70,82,81,69,70,82,81,-0.33333333333333304,0.4166666666666671,0.0,-0.29166666666666635,0.45833333333333376,0.0,-0.29166666666666635,0.45833333333333376,0.0,-0.29166666666666635,0.45833333333333376,0.0,0.587950924958938,0.5879519132821609,0.7521646813911219,0.7959824605983284,0.6063824686929962,0.6063835334907739,0.7534320297223495,0.811835256916073,0.587950924958938,0.5879519132821609,0.7521646813911219,0.7959824605983284,2.0505881164291946,0.0012673483312275469,2.0505881164291946,2.050589705048459,2.521637671463688,2.5472382431480183,0.018431543734058198,0.018431620208612998,0.0012673483312275469,0.0158527963177445,2.0505881164291946,0.18151761031700425,0.18151761031700425,0.031470265015301056,0.031470265015301056,5.767908539338616,5.767908539338616,5.767908539338616,2.0505881164291946,0.0012673483312275469,0.3208692598016989,0.37603322180778254,0.35318729483901995,0.38578061615840153,1.3783253665816328,1.4564955203815506,1.4235977509773126,1.47076197400687,0.7237768313344705,0.7436404286230591,0.7481928454087169,0.7532390838038546,1.3226475014805694,1.3208846559753902,1.3183091393974964,1.3198254846829838,0.7237768313344705,0.9865602687946241,0.7237768313344705
occupied,1,18,19,70,9,5,70,71,83,82,70,71,83,82,-0.25,0.4166666666666671,0.0,-0.20833333333333334,0.45833333333333376,0.0,-0.20833333333333334,0.45833333333333376,0.0,-0.20833333333333334,0.45833333333333376,0.0,0.5879519132821609,0.7648338255532992,0.7959835834973166,0.7521646813911219,0.6063835334907739,0.8093027060013919,0.8118365100177007,0.7534320297223495,0.5879519132821609,0.7648338255532992,0.7959835834973166,0.7521646813911219,2.050589705048459,0.0012673483312275469,2.050589705048459,2.343348264942236,2.5472393178453476,2.521637671463688,0.018431620208612998,0.04446888044809272,0.01585292652038417,0.0012673483312275469,2.050589705048459,0.15838853897103156,0.15838853897103156,0.031470265015301056,0.031470265015301056,5.032958537019691,5.032958537019691,5.032958537019691,2.050589705048459,0.0012673483312275469,0.3664331955432146,0.3973702289892968,0.3531881745157999,0.37603322180778254,1.4425800265561792,1.4879066942821653,1.4235990032837489,1.4564955203815506,0.7433402698383332,0.756148240068215,0.7481931284211607,0.7436404286230591,1.3208605017580137,1.3184673076498852,1.3183092222322914,1.3208846559753902,0.7433402698383332,0.9853310980720872,0.7433402698383332
occupied,1,18,19,71,10,5,71,72,84,83,71,72,84,83,-0.16666666666666607,0.4166666666666671,0.0,-0.12499999999999942,0.45833333333333376,0.0,-0.12499999999999942,0.45833333333333376,0.0,-0.12499999999999942,0.45833333333333376,0.0,0.7648338255532992,0.8594604128002097,0.8594608214751791,0.7959835834973166,0.8093027060013919,0.8949521982119584,0.8949529458464487,0.8118365100177007,0.7648338255532992,0.8594604128002097,0.8594608214751791,0.7959835834973166,2.343348264942236,0.01585292652038417,2.343348264942236,2.6381616163755064,2.6381615930247233,2.5472393178453476,0.04446888044809272,0.03549178541174869,0.035492124371269584,0.01585292652038417,2.343348264942236,0.10533474872365087,0.10533474872365087,0.031470265015301056,0.031470265015301056,3.3471198501962536,3.3471198501962536,3.3471198501962536,2.343348264942236,0.01585292652038417,0.4002826960452332,0.4386721602116004,0.38053524114906523,0.3973702289892968,1.49224649020021,1.5506468403156661,1.4630674738154112,1.4879066942821653,0.7718044833454577,0.7820403587903305,0.7665622188969777,0.756148240068215,1.3163268404019925,1.3151012482325264,1.3152685238343755,1.3184673076498852,0.756148240068215,0.9857502095557418,0.756148240068215
occupied,1,18,19,72,11,5,72,61,73,84,72,61,73,84,-0.08333333333333304,0.4166666666666671,0.0,-0.04166666666666637,0.45833333333333376,0.0,-0.04166666666666637,0.45833333333333376,0.0,-0.04166666666666637,0.45833333333333376,0.0,0.8594604128002097,0.8381682110159101,0.8791607476918128,0.8594608214751791,0.8949521982119584,0.8381683812238865,0.8791607697262412,0.8949529458464487,0.8594604128002097,0.8381682110159101,0.8791607476918128,0.8594608214751791,2.6381615930247233,2.2034428392991856e-08,2.6381616163755064,3.0076330375408658,2.8937026570642175,2.6381615930247233,0.03549178541174869,1.7020797637989915e-07,2.2034428392991856e-08,0.035492124371269584,2.6381615930247233,0.039269320215263435,0.039269320215263435,0.031470265015301056,0.031470265015301056,1.2478229908826768,1.2478229908826768,1.2478229908826768,2.6381615930247233,2.2034428392991856e-08,0.3612435907041533,0.4419123168644834,0.39277536208124364,0.4386721602116004,1.4351129984906128,1.5556793276123395,1.481085643960491,1.5506468403156661,0.7861392854792366,0.7956812673454009,0.78587736637678,0.7820403587903305,1.3131096179058732,1.3132601526594692,1.3143284563822086,1.3151012482325264,0.7820403587903305,0.9807852965747702,0.7820403587903305
occupied,1,18,19,73,0,6,73,74,86,85,73,74,86,85,0.0,0.5000000000000001,0.0,0.041666666666666664,0.5416666666666667,0.0,0.041666666666666664,0.5416666666666667,0.0,0.041666666666666664,0.5416666666666667,0.0,0.8791607476918128,0.8594608164004193,0.8594603915086307,0.8381682285066587,0.8791607697262412,0.8949529589212463,0.8949522234477033,0.8381683947649663,0.8791607476918128,0.8594608164004193,0.8594603915086307,0.8381682285066587,2.6381615786700374,2.2034428392991856e-08,2.8937026570642175,2.6381615786700374,2.638161596682578,3.0076330560590394,2.2034428392991856e-08,0.035492142520827,0.03549183193907257,1.6625830756566984e-07,2.6381615786700374,-0.039267033543420204,-0.039267033543420204,0.031470265015301056,0.031470265015301056,-1.2477503295357795,-1.2477503295357795,-1.2477503295357795,2.6381615786700374,2.2034428392991856e-08,0.3927760427314079,0.43867245426197493,0.3612413652885477,0.4419130583995913,1.4810866520620207,1.5506472962840174,1.435109804771304,1.5556804812036054,0.7858773944510266,0.7820403343329119,0.7861389907779386,0.7956812663112385,1.3143284696154216,1.31510141791059,1.313109830381383,1.3132601787613154,0.7820403343329119,0.9807852965747702,0.7820403343329119
occupied,1,18,19,74,1,6,74,75,87,86,74,75,87,86,0.08333333333333304,0.5,0.0,0.1249999999999997,0.5416666666666666,0.0,0.1249999999999997,0.5416666666666666,0.0,0.1249999999999997,0.5416666666666666,0.0,0.8594608164004193,0.7959835886092355,0.764833827875808,0.8594603915086307,0.8949529589212463,0.8118365105392351,0.8093027298334099,0.8949522234477033,0.8594608164004193,0.7959835886092355,0.764833827875808,0.8594603915086307,2.3433482614929764,0.015852921929999653,2.6381615786700374,2.5472393133701754,2.3433482614929764,2.638161596682578,0.035492142520827,0.015852921929999653,0.04446890195760189,0.03549183193907257,2.3433482614929764,-0.10533680214171659,-0.10533680214171659,0.031470265015301056,0.031470265015301056,-3.3471850996647508,-3.3471850996647508,-3.3471850996647508,2.3433482614929764,0.015852921929999653,0.38053338429147654,0.39736856078476673,0.40028321596126704,0.43867245426197493,1.463064757109992,1.487904212151548,1.4922472660432882,1.5506472962840174,0.7665618446212229,0.7561477161092576,0.7718044373353409,0.7820403343329119,1.3152684688378626,1.3184672769313301,1.316326826910753,1.31510141791059,0.7561477161092576,0.9857502095557418,0.7561477161092576
occupied,1,18,19,75,2,6,75,76,88,87,75,76,88,87,0.16666666666666696,0.5000000000000001,0.0,0.20833333333333362,0.5416666666666667,0.0,0.20833333333333362,0.5416666666666667,0.0,0.20833333333333362,0.5416666666666667,0.0,0.7959835886092355,0.7521646810957676,0.5879519131787228,0.764833827875808,0.8118365105392351,0.7534320303941253,0.6063835310392205,0.8093027298334099,0.7959835886092355,0.7521646810957676,0.5879519131787228,0.764833827875808,2.0505896986445604,0.0012673492983577006,2.5472393133701754,2.521637667854823,2.0505896986445604,2.3433482614929764,0.015852921929999653,0.0012673492983577006,0.01843161786049774,0.04446890195760189,2.0505896986445604,-0.15838898209887137,-0.15838898209887137,0.031470265015301056,0.031470265015301056,-5.032972617862022,-5.032972617862022,-5.032972617862022,2.0505896986445604,0.0012673492983577006,0.3531882539685533,0.3760311747588908,0.36643259067241807,0.39736856078476673,1.4235991163926138,1.4564925388670613,1.4425791539819135,1.487904212151548,0.7481928935611084,0.7436404173923951,0.7433403007352751,0.7561477161092576,1.318309623810435,1.3208848946455762,1.320860455873124,1.3184672769313301,0.7433403007352751,0.9853310980720872,0.7433403007352751
occupied,1,18,19,76,3,6,76,77,89,88,76,77,89,88,0.25,0.5,0.0,0.2916666666666667,0.5416666666666666,0.0,0.2916666666666667,0.5416666666666666,0.0,0.2916666666666667,0.5416666666666666,0.0,0.7521646810957676,0.795982450743281,0.5879509163419528,0.5879519131787228,0.7534320303941253,0.8118352661503468,0.6063824714433194,0.6063835310392205,0.7521646810957676,0.795982450743281,0.5879509163419528,0.5879519131787228,2.0505881052172583,0.0012673492983577006,2.521637667854823,2.547238236005374,2.0505881052172583,2.0505896986445604,0.0012673492983577006,0.015852815407065846,0.018431555101366515,0.01843161786049774,2.0505881052172583,-0.18151855361687647,-0.18151855361687647,0.031470265015301056,0.031470265015301056,-5.767938513661099,-5.767938513661099,-5.767938513661099,2.0505881052172583,0.0012673492983577006,0.35318751390698266,0.38578081438245015,0.3208682946780324,0.3760311747588908,1.4235980628420057,1.470762265547292,1.3783240363278433,1.4564925388670613,0.7481927818844853,0.7532389522797832,0.7237768031251954,0.7436404173923951,1.3183096702378712,1.3198254185038283,1.322647289976693,1.3208848946455762,0.7237768031251954,0.9865602687946241,0.7237768031251954
occupied,1,18,19,77,4,6,77,78,90,89,77,78,90,89,0.33333333333333304,0.5000000000000001,0.0,0.3749999999999997,0.5416666666666667,0.0,0.3749999999999997,0.5416666666666667,0.0,0.3749999999999997,0.5416666666666667,0.0,0.795982450743281,0.8594592335123513,0.7648320067854948,0.5879509163419528,0.8118352661503468,0.8949511674086756,0.8093008405702757,0.6063824714433194,0.795982450743281,0.8594592335123513,0.7648320067854948,0.5879509163419528,2.0505881052172583,0.015852815407065846,2.547238236005374,2.638160097103987,2.3433453680746723,2.0505881052172583,0.015852815407065846,0.035491933896324324,0.04446883378478095,0.018431555101366515,2.0505881052172583,-0.14307484163273954,-0.14307484163273954,0.031470265015301056,0.031470265015301056,-4.546350072462865,-4.546350072462865,-4.546350072462865,2.0505881052172583,0.015852815407065846,0.3805345445517826,0.4002816123201409,0.3664335901455354,0.38578081438245015,1.4630664546469396,1.4922448730161209,1.442580595801718,1.470762265547292,0.7665616242355124,0.7718044680364691,0.7433401635035775,0.7532389522797832,1.3152687506257803,1.3163269692103916,1.3208602552115198,1.3198254185038283,0.7433401635035775,0.9853310980720872,0.7433401635035775
occupied,1,18,19,78,5,6,78,79,91,90,78,79,91,90,0.41666666666666696,0.5,0.0,0.45833333333333365,0.5416666666666666,0.0,0.45833333333333365,0.5416666666666666,0.0,0.45833333333333365,0.5416666666666666,0.0,0.8594592335123513,0.8791591682474597,0.8594592311385696,0.7648320067854948,0.8949511674086756,0.8791591746158943,0.8949511532615209,0.8093008405702757,0.8594592335123513,0.8791591682474597,0.8594592311385696,0.7648320067854948,2.3433453680746723,6.368434668502232e-09,2.638160097103987,2.8937015636791457,2.638160089761629,2.3433453680746723,0.035491933896324324,6.368434668502232e-09,0.03549192212295127,0.04446883378478095,2.3433453680746723,-0.07910284915028441,-0.07910284915028441,0.031470265015301056,0.031470265015301056,-2.5135742934425265,-2.5135742934425265,-2.5135742934425265,2.3433453680746723,6.368434668502232e-09,0.39277612774876614,0.3927763495652158,0.40028023823850745,0.4002816123201409,1.4810867779801007,1.4810871065095477,1.492242822551257,1.4922448730161209,0.7858772763767331,0.7858773241361559,0.7718044512947498,0.7718044680364691,1.3143285320486682,1.3143285810300644,1.3163269298238212,1.3163269692103916,0.7718044512947498,0.9807852965747702,0.7718044512947498
occupied,1,18,19,79,6,6,79,80,92,91,79,80,92,91,0.5,0.5,0.0,0.5416666666666666,0.5416666666666666,0.0,0.5416666666666666,0.5416666666666666,0.0,0.5416666666666666,0.5416666666666666,0.0,0.8791591682474597,0.8594592365766398,0.8381668804321851,0.8594592311385696,0.8791591746158943,0.8949511468743461,0.8381668919663161,0.8949511532615209,0.8791591682474597,0.8594592365766398,0.8381668804321851,0.8594592311385696,2.638160089761629,6.368434668502232e-09,2.8937015636791457,2.6381600966931096,3.007633436148068,2.638160089761629,6.368434668502232e-09,0.035491910297706264,1.1534130983648083e-08,0.03549192212295127,2.638160089761629,2.3979326839729254e-06,2.3979326839729254e-06,0.031470265015301056,0.031470265015301056,7.619677440933638e-05,7.619677440933638e-05,7.619677440933638e-05,2.638160089761629,6.368434668502232e-09,0.3927740762326702,0.36123873113257987,0.36124175288052546,0.3927763495652158,1.4810837395098528,1.435106024473226,1.4351103610084592,1.4810871065095477,0.7858772378737237,0.7861387356789453,0.7861387094633379,0.7858773241361559,1.31432849056841,1.3131098285515304,1.3131099309606924,1.3143285810300644,0.7858772378737237,0.9807852965747702,0.7858772378737237
occupied,1,18,19,80,7,6,80,81,93,92,80,81,93,92,-0.41666666666666696,0.5,0.0,-0.3750000000000003,0.5416666666666666,0.0,-0.3750000000000003,0.5416666666666666,0.0,-0.3750000000000003,0.5416666666666666,0.0,0.8594592365766398,0.7959824605983284,0.7227848457436387,0.8381668804321851,0.8949511468743461,0.811835256916073,0.7601688715236242,0.8381668919663161,0.8594592365766398,0.7959824605983284,0.7227848457436387,0.8381668804321851,2.5472382431480183,1.1534130983648083e-08,2.6381600966931096,2.5472382431480183,2.737701432395097,3.007633436148068,0.035491910297706264,0.0158527963177445,0.037384025779985564,1.1534130983648083e-08,2.5472382431480183,0.06238577553794247,0.06238577553794247,0.031470265015301056,0.031470265015301056,1.9823721061011113,1.9823721061011113,1.9823721061011113,2.5472382431480183,1.1534130983648083e-08,0.38053508398395697,0.33793700878064037,0.3212307460082605,0.36123873113257987,1.4630672438722714,1.4020521836470115,1.3788237022551155,1.435106024473226,0.7665617494705105,0.7714571370116343,0.7795808032420928,0.7861387356789453,1.3152686228465493,1.3126806914627394,1.3105889831697688,1.3131098285515304,0.7665617494705105,0.9832565927166178,0.7665617494705105
occupied,1,18,19,81,8,6,81,82,94,93,81,82,94,93,-0.33333333333333304,0.5000000000000001,0.0,-0.29166666666666635,0.5416666666666667,0.0,-0.29166666666666635,0.5416666666666667,0.0,-0.29166666666666635,0.5416666666666667,0.0,0.7959824605983284,0.7521646813911219,0.5667255183732732,0.7227848457436387,0.811835256916073,0.7534320297223495,0.633645807430446,0.7601688715236242,0.7959824605983284,0.7521646813911219,0.5667255183732732,0.7227848457436387,2.521637671463688,0.0012673483312275469,2.5472382431480183,2.521637671463688,2.5728726204671633,2.737701432395097,0.0158527963177445,0.0012673483312275469,0.06692028905717273,0.037384025779985564,2.521637671463688,0.09876171214886886,0.09876171214886886,0.031470265015301056,0.031470265015301056,3.1382548606073146,3.1382548606073146,3.1382548606073146,2.521637671463688,0.0012673483312275469,0.35318729483901995,0.349834032593464,0.29044657397172624,0.33793700878064037,1.4235977509773126,1.4188320491756723,1.3370244350373022,1.4020521836470115,0.7481928454087169,0.7596402604445148,0.7603934812351547,0.7714571370116343,1.3183091393974964,1.3148113799598915,1.3101109729447176,1.3126806914627394,0.7481928454087169,0.9836751778987024,0.7481928454087169
occupied,1,18,19,82,9,6,82,83,95,94,82,83,95,94,-0.25,0.5000000000000002,0.0,-0.20833333333333334,0.5416666666666669,0.0,-0.20833333333333334,0.5416666666666669,0.0,-0.20833333333333334,0.5416666666666669,0.0,0.7521646813911219,0.7959835834973166,0.566725944059016,0.5667255183732732,0.7534320297223495,0.8118365100177007,0.6336462731298214,0.633645807430446,0.7521646813911219,0.7959835834973166,0.566725944059016,0.5667255183732732,2.521637671463688,0.0012673483312275469,2.521637671463688,2.5472393178453476,2.572872755377017,2.5728726204671633,0.0012673483312275469,0.01585292652038417,0.06692032907080536,0.06692028905717273,2.521637671463688,0.10803240663848702,0.10803240663848702,0.031470265015301056,0.031470265015301056,3.43284070172148,3.43284070172148,3.43284070172148,2.521637671463688,0.0012673483312275469,0.3531881745157999,0.3759899515105891,0.2713155557628395,0.349834032593464,1.4235990032837489,1.4564324987510149,1.311688916081979,1.4188320491756723,0.7481931284211607,0.7640602239225498,0.7507736765791329,0.7596402604445148,1.3183092222322914,1.314418511522276,1.3111378946413765,1.3148113799598915,0.7481931284211607,0.9853002939941201,0.7481931284211607
occupied,1,18,19,83,10,6,83,84,96,95,83,84,96,95,-0.16666666666666607,0.5000000000000001,0.0,-0.12499999999999942,0.5416666666666667,0.0,-0.12499999999999942,0.5416666666666667,0.0,-0.12499999999999942,0.5416666666666667,0.0,0.7959835834973166,0.8594608214751791,0.7227863662485176,0.566725944059016,0.8118365100177007,0.8949529458464487,0.7601704239963819,0.6336462731298214,0.7959835834973166,0.8594608214751791,0.7227863662485176,0.566725944059016,2.5472393178453476,0.01585292652038417,2.5472393178453476,2.6381615930247233,2.7377022233248645,2.572872755377017,0.01585292652038417,0.035492124371269584,0.03738405774786435,0.06692032907080536,2.5472393178453476,0.08220410092627772,0.08220410092627772,0.031470265015301056,0.031470265015301056,2.612119754514604,2.612119754514604,2.612119754514604,2.5472393178453476,0.01585292652038417,0.38053524114906523,0.4045052216794387,0.29044708458668933,0.3759899515105891,1.4630674738154112,1.498560861172326,1.3370251177421588,1.4564324987510149,0.7665622188969777,0.7822008276603288,0.7603934604420947,0.7640602239225498,1.3152685238343755,1.3125078138939266,1.3101104983838927,1.314418511522276,0.7603934604420947,0.9836751778987024,0.7603934604420947
occupied,1,18,19,84,11,6,84,73,85,96,84,73,85,96,-0.08333333333333304,0.5000000000000001,0.0,-0.04166666666666637,0.5416666666666667,0.0,-0.04166666666666637,0.5416666666666667,0.0,-0.04166666666666637,0.5416666666666667,0.0,0.8594608214751791,0.8791607476918128,0.8381682285066587,0.7227863662485176,0.8949529458464487,0.8791607697262412,0.8381683947649663,0.7601704239963819,0.8594608214751791,0.8791607476918128,0.8381682285066587,0.7227863662485176,2.6381615930247233,2.2034428392991856e-08,2.6381615930247233,2.8937026570642175,3.0076330560590394,2.7377022233248645,0.035492124371269584,2.2034428392991856e-08,1.6625830756566984e-07,0.03738405774786435,2.6381615930247233,0.03241939085467329,0.03241939085467329,0.031470265015301056,0.031470265015301056,1.030159448575052,1.030159448575052,1.030159448575052,2.6381615930247233,2.2034428392991856e-08,0.39277536208124364,0.4419130583995913,0.3212289161892611,0.4045052216794387,1.481085643960491,1.5556804812036054,1.3788211792596168,1.498560861172326,0.78587736637678,0.7956812663112385,0.7795807507814992,0.7822008276603288,1.3143284563822086,1.3132601787613154,1.3105886978217178,1.3125078138939266,0.7795807507814992,0.9807852965747702,0.7795807507814992
occupied,1,18,19,85,0,7,85,86,98,97,85,86,98,97,0.0,-0.4166666666666671,0.0,0.041666666666666664,-0.3750000000000004,0.0,0.041666666666666664,-0.3750000000000004,0.0,0.041666666666666664,-0.3750000000000004,0.0,0.8381682285066587,0.8594603915086307,0.7227835388475804,0.7974247069147864,0.8381683947649663,0.8949522234477033,0.7601679607673514,0.7974267350469655,0.8381682285066587,0.8594603915086307,0.7227835388475804,0.7974247069147864,2.638161596682578,1.6625830756566984e-07,3.0076330560590394,2.638161596682578,2.737700123887174,3.1489437688687767,1.6625830756566984e-07,0.03549183193907257,0.03738442191977098,2.02813217908826e-06,2.638161596682578,-0.03217685676665627,-0.03217685676665627,0.031470265015301056,0.031470265015301056,-1.0224526787750807,-1.0224526787750807,-1.0224526787750807,2.638161596682578,1.6625830756566984e-07,0.3612413652885477,0.4045079825915565,0.23285503748036673,0.33600195670902244,1.435109804771304,1.4985649985728784,1.2621984945905644,1.3993417629129046,0.7861389907779386,0.7822013283292815,0.7784390237670457,0.7903778818982385,1.313109830381383,1.3125080095433952,1.3067047417451785,1.3080686007966138,0.7784390237670457,0.9832565927166178,0.7784390237670457
occupied,1,18,19,86,1,7,86,87,99,98,86,87,99,98,0.08333333333333304,-0.4166666666666671,0.0,0.1249999999999997,-0.3750000000000004,0.0,0.1249999999999997,-0.3750000000000004,0.0,0.1249999999999997,-0.3750000000000004,0.0,0.8594603915086307,0.764833827875808,0.7959833831016704,0.7227835388475804,0.8949522234477033,0.8093027298334099,0.811835851866386,0.7601679607673514,0.8594603915086307,0.764833827875808,0.7959833831016704,0.7227835388475804,2.3433482614929764,0.015852468764715577,2.638161596682578,2.3433482614929764,2.547240898013107,2.737700123887174,0.03549183193907257,0.04446890195760189,0.015852468764715577,0.03738442191977098,2.3433482614929764,-0.09546935992045653,-0.09546935992045653,0.031470265015301056,0.031470265015301056,-3.033636986343734,-3.033636986343734,-3.033636986343734,2.3433482614929764,0.015852468764715577,0.40028321596126704,0.3973710792497185,0.3379407182302989,0.4045079825915565,1.4922472660432882,1.4879079593908764,1.4020573844986515,1.4985649985728784,0.7718044373353409,0.7561478865838837,0.7714573460817051,0.7822013283292815,1.316326826910753,1.3184672994174482,1.3126803419860584,1.3125080095433952,0.7561478865838837,0.9849309334449561,0.7561478865838837
occupied,1,18,19,87,2,7,87,88,100,99,87,88,100,99,0.16666666666666696,-0.4166666666666671,0.0,0.20833333333333362,-0.3750000000000004,0.0,0.20833333333333362,-0.3750000000000004,0.0,0.20833333333333362,-0.3750000000000004,0.0,0.764833827875808,0.5879519131787228,0.5879528039392585,0.7959833831016704,0.8093027298334099,0.6063835310392205,0.6063844237851327,0.811835851866386,0.764833827875808,0.5879519131787228,0.5879528039392585,0.7959833831016704,2.0505896986445604,0.015852468764715577,2.3433482614929764,2.0505896986445604,2.0505921172811137,2.547240898013107,0.04446890195760189,0.01843161786049774,0.01843161984587416,0.015852468764715577,2.0505896986445604,-0.20197123471899237,-0.20197123471899237,0.031470265015301056,0.031470265015301056,-6.417843466548266,-6.417843466548266,-6.417843466548266,2.0505896986445604,0.015852468764715577,0.36643259067241807,0.3153270515023247,0.38578113458793223,0.3973710792497185,1.4425791539819135,1.370707529614517,1.4707627364935076,1.4879079593908764,0.7433403007352751,0.7204293465840712,0.7532391851133163,0.7561478865838837,1.320860455873124,1.3227061187701241,1.3198253997788842,1.3184672994174482,0.7204293465840712,0.9852445193929174,0.7204293465840712
occupied,1,18,19,88,3,7,88,89,101,100,88,89,101,100,0.25,-0.4166666666666671,0.0,0.2916666666666667,-0.3750000000000004,0.0,0.2916666666666667,-0.3750000000000004,0.0,0.2916666666666667,-0.3750000000000004,0.0,0.5879519131787228,0.5879509163419528,0.3986764830583517,0.5879528039392585,0.6063835310392205,0.6063824714433194,0.4008949627848245,0.6063844237851327,0.5879519131787228,0.5879509163419528,0.3986764830583517,0.5879528039392585,1.6735503637308078,0.0022184797264728218,2.0505896986445604,2.0505881052172583,1.6735503637308078,2.0505921172811137,0.01843161786049774,0.018431555101366515,0.0022184797264728218,0.01843161984587416,1.6735503637308078,-0.387475092221373,-0.387475092221373,0.031470265015301056,0.031470265015301056,-12.312419105240455,-12.312419105240455,-12.312419105240455,1.6735503637308078,0.0022184797264728218,0.3208682946780324,0.2983403870036685,0.29834219760289704,0.3153270515023247,1.3783240363278433,1.3476204222961563,1.3476228622988622,1.370707529614517,0.7237768031251954,0.7139681283308079,0.7139683633865449,0.7204293465840712,1.322647289976693,1.323508390887046,1.323508629855549,1.3227061187701241,0.7139681283308079,0.9835581787521079,0.7139681283308079
occupied,1,18,19,89,4,7,89,90,102,101,89,90,102,101,0.33333333333333304,-0.4166666666666671,0.0,0.3749999999999997,-0.3750000000000004,0.0,0.3749999999999997,-0.3750000000000004,0.0,0.3749999999999997,-0.3750000000000004,0.0,0.5879509163419528,0.7648320067854948,0.5879509165158383,0.3986764830583517,0.6063824714433194,0.8093008405702757,0.6063824711772364,0.4008949627848245,0.5879509163419528,0.7648320067854948,0.5879509165158383,0.3986764830583517,1.6735503637308078,0.0022184797264728218,2.0505881052172583,2.3433453680746723,2.050588104612232,1.6735503637308078,0.018431555101366515,0.04446883378478095,0.01843155466139812,0.0022184797264728218,1.6735503637308078,-0.32281554359567677,-0.32281554359567677,0.031470265015301056,0.031470265015301056,-10.25779552344798,-10.25779552344798,-10.25779552344798,1.6735503637308078,0.0022184797264728218,0.3664335901455354,0.36643294117736336,0.29834050899543346,0.2983403870036685,1.442580595801718,1.4425796596131295,1.3476205866947601,1.3476204222961563,0.7433401635035775,0.7433401875890545,0.713968132337599,0.7139681283308079,1.3208602552115198,1.3208604409829936,1.3235086252271904,1.323508390887046,0.7139681283308079,0.9835581787521079,0.7139681283308079
occupied,1,18,19,90,5,7,90,91,103,102,90,91,103,102,0.41666666666666696,-0.4166666666666672,0.0,0.45833333333333365,-0.3750000000000005,0.0,0.45833333333333365,-0.3750000000000005,0.0,0.45833333333333365,-0.3750000000000005,0.0,0.7648320067854948,0.8594592311385696,0.7959824556165214,0.5879509165158383,0.8093008405702757,0.8949511532615209,0.8118352628123,0.6063824711772364,0.7648320067854948,0.8594592311385696,0.7959824556165214,0.5879509165158383,2.050588104612232,0.01585280719577864,2.3433453680746723,2.638160089761629,2.5472382356273657,2.050588104612232,0.04446883378478095,0.03549192212295127,0.01585280719577864,0.01843155466139812,2.050588104612232,-0.1430749585502823,-0.1430749585502823,0.031470265015301056,0.031470265015301056,-4.546353787637895,-4.546353787637895,-4.546353787637895,2.050588104612232,0.01585280719577864,0.40028023823850745,0.38053312367055814,0.3857808919775121,0.36643294117736336,1.492242822551257,1.463064375804761,1.4707623796711855,1.4425796596131295,0.7718044512947498,0.7665617430487082,0.7532389687914338,0.7433401875890545,1.3163269298238212,1.315268271821163,1.3198253851660073,1.3208604409829936,0.7433401875890545,0.9853310980720872,0.7433401875890545
