map,band_first,band_last,band,cell_id,ix,iy,k0_index,k1_index,k2_index,k3_index,k0,k1,k2,k3,k0_frac_x,k0_frac_y,k0_frac_z,center_frac_x,center_frac_y,center_frac_z,q_center_frac_x,q_center_frac_y,q_center_frac_z,q1,q2,q3,energy1_ev,energy2_ev,energy3_ev,energy4_ev,energy_above1_ev,energy_above2_ev,energy_above3_ev,energy_above4_ev,e0_eV,e1_eV,e2_eV,e3_eV,min_gap_below_ev,min_gap_above_ev,gap_below1_ev,gap_below2_ev,gap_below3_ev,gap_below4_ev,gap_above1_ev,gap_above2_ev,gap_above3_ev,gap_above4_ev,subspace_min_gap_above_ev,fukui_flux_rad,phi_rad,plaquette_area_inv_ang2,dS_A-2,berry_curvature_ang2,omega_ang2,omega_A2,neighbor_gap_below_ev,neighbor_gap_above_ev,link1_logabs_det,link2_logabs_det,link3_logabs_det,link4_logabs_det,link1_abs_det,link2_abs_det,link3_abs_det,link4_abs_det,link1_min_sv,link2_min_sv,link3_min_sv,link4_min_sv,link1_max_sv,link2_max_sv,link3_max_sv,link4_max_sv,min_link_sv,min_pw_coverage,link_quality_min_sv
occupied,1,10,11,109,0,9,109,110,122,121,109,110,122,121,0.0,-0.25,0.0,0.041666666666666664,-0.20833333333333334,0.0,0.041666666666666664,-0.20833333333333334,0.0,0.041666666666666664,-0.20833333333333334,0.0,-0.6561996971407433,-0.35134512434113624,-0.2961250671616572,-0.5227878865059333,-0.6561994304602272,-0.3513447790091609,-0.29612484076898693,-0.5227877119055347,-0.6561996971407433,-0.35134512434113624,-0.2961250671616572,-0.5227878865059333,1.050579209250584,1.746003985836353e-07,1.1835070457699746,1.7811287239599092,1.5707111332157986,1.050579209250584,2.666805161144481e-07,3.45331975348806e-07,2.263926702772423e-07,1.746003985836353e-07,1.050579209250584,6.610356062530798e-08,6.610356062530798e-08,0.01643488571942971,0.01643488571942971,4.022149089065997e-06,4.022149089065997e-06,4.022149089065997e-06,1.050579209250584,1.746003985836353e-07,2.413106713747533,2.544347873137498,2.3456999582407305,2.5267523271743877,11.168604961565451,12.73492059377946,10.440578139215633,12.512802587603424,1.0317313988917118,1.0982764191932557,1.006509746733259,1.0934167348508577,1.6306245874532272,1.6341952999200795,1.6435824869179834,1.6421696565834016,1.006509746733259,0.9859649122807017,1.006509746733259
occupied,1,10,11,110,1,9,110,111,123,122,110,111,123,122,0.08333333333333304,-0.25,0.0,0.1249999999999997,-0.20833333333333334,0.0,0.1249999999999997,-0.20833333333333334,0.0,0.1249999999999997,-0.20833333333333334,0.0,-0.35134512434113624,0.1406107738553582,0.032661765253022494,-0.2961250671616572,-0.3513447790091609,0.14061112259477823,0.03266213261657589,-0.29612484076898693,-0.35134512434113624,0.1406107738553582,0.032661765253022494,-0.2961250671616572,1.5707111332157986,2.263926702772423e-07,1.7811287239599092,2.598030641831886,2.2004450327705296,1.5707111332157986,3.45331975348806e-07,3.4873942003632585e-07,3.673635533968378e-07,2.263926702772423e-07,1.5707111332157986,-2.5992770847485808e-08,-2.5992770847485808e-08,0.01643488571942971,0.01643488571942971,-1.5815607903349483e-06,-1.5815607903349483e-06,-1.5815607903349483e-06,1.5707111332157986,2.263926702772423e-07,2.551918328622545,2.5566106047324704,2.537634661786219,2.544347873137498,12.831695596469912,12.892046937011909,12.649714702867744,12.73492059377946,1.0963213177924402,1.1007186225819208,1.0949575705639891,1.0982764191932557,1.6242023337344946,1.6238414467688118,1.6348059010327545,1.6341952999200795,1.0949575705639891,0.9896452963207755,1.0949575705639891
occupied,1,10,11,111,2,9,111,112,124,123,111,112,124,123,0.16666666666666696,-0.24999999999999994,0.0,0.20833333333333362,-0.2083333333333333,0.0,0.20833333333333362,-0.2083333333333333,0.0,0.20833333333333362,-0.2083333333333333,0.0,0.1406107738553582,0.17723231742012172,0.14061066995887578,0.032661765253022494,0.14061112259477823,0.17723261708976487,0.14061120129553834,0.03266213261657589,0.1406107738553582,0.17723231742012172,0.14061066995887578,0.032661765253022494,2.2004450327705296,2.9966964315564226e-07,2.598030641831886,2.947051022159314,2.5980305192209467,2.2004450327705296,3.4873942003632585e-07,2.9966964315564226e-07,5.313366625570026e-07,3.673635533968378e-07,2.2004450327705296,-4.968093492152548e-09,-4.968093492152548e-09,0.01643488571942971,0.01643488571942971,-3.022895064173857e-07,-3.022895064173857e-07,-3.022895064173857e-07,2.2004450327705296,2.9966964315564226e-07,2.5634579122764194,2.563458694783792,2.5566115102786906,2.5566106047324704,12.980625664064867,12.980635821504125,12.892058611361568,12.892046937011909,1.1006074734779936,1.1006074748456929,1.1007186248316723,1.1007186225819208,1.6144863395881206,1.6144859447874012,1.6238410068620432,1.6238414467688118,1.1006074734779936,0.9868392191270016,1.1006074734779936
occupied,1,10,11,112,3,9,112,113,125,124,112,113,125,124,0.25000000000000006,-0.24999999999999997,0.0,0.29166666666666674,-0.20833333333333331,0.0,0.29166666666666674,-0.20833333333333331,0.0,0.29166666666666674,-0.20833333333333331,0.0,0.17723231742012172,-0.02672540700364778,0.1520678234839605,0.14061066995887578,0.17723261708976487,-0.02672517865157691,0.15206816889859823,0.14061120129553834,0.17723231742012172,-0.02672540700364778,0.1520678234839605,0.14061066995887578,2.5980305192209467,2.2835207087040787e-07,2.947051022159314,2.997650769504917,2.8998138644204854,2.5980305192209467,2.9966964315564226e-07,2.2835207087040787e-07,3.4541463772574943e-07,5.313366625570026e-07,2.5980305192209467,6.236585026186958e-08,6.236585026186958e-08,0.01643488571942971,0.01643488571942971,3.7947236948620335e-06,3.7947236948620335e-06,3.7947236948620335e-06,2.5980305192209467,2.2835207087040787e-07,2.5658982819706218,2.5603307607437866,2.5688163295025888,2.563458694783792,13.012341873445093,12.94009668378435,13.050367959514636,12.980635821504125,1.1007792852633806,1.099116672079104,1.1030083857577384,1.1006074748456929,1.6054348654387087,1.608410001492062,1.6152303321812944,1.6144859447874012,1.099116672079104,0.9868392191270016,1.099116672079104
occupied,1,10,11,113,4,9,113,114,126,125,113,114,126,125,0.3333333333333331,-0.24999999999999997,0.0,0.3749999999999998,-0.20833333333333331,0.0,0.3749999999999998,-0.20833333333333331,0.0,0.3749999999999998,-0.20833333333333331,0.0,-0.02672540700364778,-0.026726044688336465,0.1470501044907028,0.1520678234839605,-0.02672517865157691,-0.026725870517317857,0.14705024495299326,0.15206816889859823,-0.02672540700364778,-0.026726044688336465,0.1470501044907028,0.1520678234839605,2.8998138644204854,1.4046229046549286e-07,2.997650769504917,2.9976503312143263,3.0332648299514493,2.8998138644204854,2.2835207087040787e-07,1.741710186076162e-07,1.4046229046549286e-07,3.4541463772574943e-07,2.8998138644204854,1.9101614956440475e-08,1.9101614956440475e-08,0.01643488571942971,0.01643488571942971,1.1622602847708332e-06,1.1622602847708332e-06,1.1622602847708332e-06,2.8998138644204854,1.4046229046549286e-07,2.5672179046260224,2.55058121710212,2.5761323695252907,2.5603307607437866,13.02952458943826,12.814549654034423,13.146195083932119,12.94009668378435,1.1008268159761758,1.0971674686158024,1.1041862842360894,1.099116672079104,1.6004865623109632,1.6070250310362235,1.6105979836576674,1.608410001492062,1.0971674686158024,0.9872890642121411,1.0971674686158024
occupied,1,10,11,114,5,9,114,115,127,126,114,115,127,126,0.416666666666667,-0.24999999999999997,0.0,0.4583333333333337,-0.20833333333333331,0.0,0.4583333333333337,-0.20833333333333331,0.0,0.4583333333333337,-0.20833333333333331,0.0,-0.026726044688336465,0.17723075466665095,0.15206772667279983,0.1470501044907028,-0.026725870517317857,0.1772309962721696,0.15206788843418007,0.14705024495299326,-0.026726044688336465,0.17723075466665095,0.15206772667279983,0.1470501044907028,2.899814942357801,1.4046229046549286e-07,2.9976503312143263,2.947049936858506,2.899814942357801,3.0332648299514493,1.741710186076162e-07,2.4160551864715885e-07,1.6176138023515918e-07,1.4046229046549286e-07,2.899814942357801,-2.5941293557707468e-09,-2.5941293557707468e-09,0.01643488571942971,0.01643488571942971,-1.5784285939414265e-07,-1.5784285939414265e-07,-1.5784285939414265e-07,2.899814942357801,1.4046229046549286e-07,2.565927434002698,2.540397343583562,2.576131934815471,2.55058121710212,13.01272121518204,12.684710157813821,13.146189369153268,12.814549654034423,1.1007792658851647,1.0954643197515355,1.1041862662420958,1.0971674686158024,1.605444934850521,1.6106838068778782,1.6105975664578058,1.6070250310362235,1.0954643197515355,0.9872890642121411,1.0954643197515355
occupied,1,10,11,115,6,9,115,116,128,127,115,116,128,127,0.5000000000000001,-0.24999999999999994,0.0,0.5416666666666667,-0.2083333333333333,0.0,0.5416666666666667,-0.2083333333333333,0.0,0.5416666666666667,-0.2083333333333333,0.0,0.17723075466665095,0.14061017275690452,0.14061134380093693,0.15206772667279983,0.1772309962721696,0.1406107607206507,0.14061156808416264,0.15206788843418007,0.17723075466665095,0.14061017275690452,0.14061134380093693,0.15206772667279983,2.5980312511337464,1.6176138023515918e-07,2.947049936858506,2.5980312511337464,2.598032979199565,2.899814942357801,2.4160551864715885e-07,5.879637461903009e-07,2.242832257137728e-07,1.6176138023515918e-07,2.5980312511337464,2.2601567973415673e-08,2.2601567973415673e-08,0.01643488571942971,0.01643488571942971,1.3752190528891579e-06,1.3752190528891579e-06,1.3752190528891579e-06,2.5980312511337464,1.6176138023515918e-07,2.563477061433775,2.535955890161286,2.56882172956764,2.540397343583562,12.980874234488235,12.62849653597255,13.050438432540838,12.684710157813821,1.1006074576829374,1.094678742537172,1.1030083616565651,1.0954643197515355,1.614490997051201,1.6183032337019487,1.615231959143951,1.6106838068778782,1.094678742537172,0.9868392191270016,1.094678742537172
occupied,1,10,11,116,7,9,116,117,129,128,116,117,129,128,-0.416666666666667,-0.25,0.0,-0.37500000000000033,-0.20833333333333334,0.0,-0.37500000000000033,-0.20833333333333334,0.0,-0.37500000000000033,-0.20833333333333334,0.0,0.14061017275690452,-0.35134683149272317,0.032662322889325246,0.14061134380093693,0.1406107607206507,-0.3513463085884261,0.032662733500405786,0.14061156808416264,0.14061017275690452,-0.35134683149272317,0.032662322889325246,0.14061134380093693,1.781129272965595,2.242832257137728e-07,2.5980312511337464,1.781129272965595,2.2004482290415375,2.598032979199565,5.879637461903009e-07,5.229042970844588e-07,4.106110805396357e-07,2.242832257137728e-07,1.781129272965595,-6.3244658121686115e-09,-6.3244658121686115e-09,0.01643488571942971,0.01643488571942971,-3.848195795296391e-07,-3.848195795296391e-07,-3.848195795296391e-07,1.781129272965595,2.242832257137728e-07,2.5519195160182693,2.517192319080883,2.55661108248612,2.535955890161286,12.831710832779446,12.393750071820717,12.892053096235854,12.62849653597255,1.0963213490906738,1.086073437144969,1.1007186342339337,1.094678742537172,1.6242028508675665,1.627986785373212,1.6238418557031107,1.6183032337019487,1.086073437144969,0.9900859220092532,1.086073437144969
occupied,1,10,11,117,8,9,117,118,130,129,117,118,130,129,-0.3333333333333331,-0.25000000000000006,0.0,-0.2916666666666664,-0.2083333333333334,0.0,-0.2916666666666664,-0.2083333333333334,0.0,-0.2916666666666664,-0.2083333333333334,0.0,-0.35134683149272317,-0.656203226355045,-0.29612689794461633,0.032662322889325246,-0.3513463085884261,-0.6562027615934336,-0.29612645903548773,0.032662733500405786,-0.35134683149272317,-0.656203226355045,-0.29612689794461633,0.032662322889325246,1.1835051919827273,4.106110805396357e-07,1.781129272965595,1.1835051919827273,1.5707132243864876,2.2004482290415375,5.229042970844588e-07,4.647616114183961e-07,4.389091285972313e-07,4.106110805396357e-07,1.1835051919827273,-6.427358156813058e-08,-6.427358156813058e-08,0.01643488571942971,0.01643488571942971,-3.910801855600665e-06,-3.910801855600665e-06,-3.910801855600665e-06,1.1835051919827273,4.106110805396357e-07,2.4130958951803425,2.347467532581885,2.5376237862327593,2.517192319080883,11.168484133915843,10.459048956703791,12.649577130967332,12.393750071820717,1.0317314990892434,1.0034816225535175,1.0949576208114173,1.086073437144969,1.6306237890636293,1.6356384231501477,1.634804996491289,1.627986785373212,1.0034816225535175,0.9864035087719298,1.0034816225535175
occupied,1,10,11,118,9,9,118,119,131,130,118,119,131,130,-0.25000000000000006,-0.25,0.0,-0.2083333333333334,-0.20833333333333334,0.0,-0.2083333333333334,-0.20833333333333334,0.0,-0.2083333333333334,-0.20833333333333334,0.0,-0.656203226355045,-0.29612699938479997,-0.522791938346836,-0.29612689794461633,-0.6562027615934336,-0.2961265349726266,-0.5227915596583255,-0.29612645903548773,-0.656203226355045,-0.29612699938479997,-0.522791938346836,-0.29612689794461633,1.0505782580901228,3.7868851054945196e-07,1.1835051919827273,1.57071306374837,1.0505782580901228,1.5707132243864876,4.647616114183961e-07,4.6441217338433205e-07,3.7868851054945196e-07,4.389091285972313e-07,1.0505782580901228,-7.29577263047787e-08,-7.29577263047787e-08,0.01643488571942971,0.01643488571942971,-4.439198881591635e-06,-4.439198881591635e-06,-4.439198881591635e-06,1.0505782580901228,3.7868851054945196e-07,2.3474672090245123,2.3456996791180957,2.3456999461067354,2.347467532581885,10.45904557260194,10.44057522501436,10.44057801252971,10.459048956703791,1.003481575707244,1.006510010329854,1.0065100316839404,1.0034816225535175,1.635638653379433,1.643582671147209,1.6435825057806235,1.6356384231501477,1.003481575707244,0.9878774520608331,1.003481575707244
occupied,1,10,11,119,10,9,119,120,132,131,119,120,132,131,-0.16666666666666696,-0.24999999999999997,0.0,-0.1250000000000003,-0.20833333333333331,0.0,-0.1250000000000003,-0.20833333333333331,0.0,-0.1250000000000003,-0.20833333333333331,0.0,-0.29612699938479997,-0.2961240097912371,-0.3266924652572435,-0.522791938346836,-0.2961265349726266,-0.29612370988322756,-0.32669218919977516,-0.5227915596583255,-0.29612699938479997,-0.2961240097912371,-0.3266924652572435,-0.522791938346836,1.0505782580901228,2.7605746832914946e-07,1.57071306374837,1.5707156965838958,1.2586469257648134,1.0505782580901228,4.6441217338433205e-07,2.9990800953783037e-07,2.7605746832914946e-07,3.7868851054945196e-07,1.0505782580901228,2.600784210216034e-08,2.600784210216034e-08,0.01643488571942971,0.01643488571942971,1.5824778185961618e-06,1.5824778185961618e-06,1.5824778185961618e-06,1.0505782580901228,2.7605746832914946e-07,2.500122964563443,2.520135442278397,2.2943001636027334,2.3456996791180957,12.183992067860158,12.430280135030964,9.917492960525149,10.44057522501436,1.0790935333909535,1.0916077407599343,0.983036956960829,1.006510010329854,1.6398353381010062,1.648402928992666,1.6505006417943484,1.643582671147209,0.983036956960829,0.9861325115562404,0.983036956960829
occupied,1,10,11,120,11,9,120,109,121,132,120,109,121,132,-0.08333333333333304,-0.25,0.0,-0.04166666666666637,-0.20833333333333334,0.0,-0.04166666666666637,-0.20833333333333334,0.0,-0.04166666666666637,-0.20833333333333334,0.0,-0.2961240097912371,-0.6561996971407433,-0.5227878865059333,-0.3266924652572435,-0.29612370988322756,-0.6561994304602272,-0.5227877119055347,-0.32669218919977516,-0.2961240097912371,-0.6561996971407433,-0.5227878865059333,-0.3266924652572435,1.050579209250584,1.746003985836353e-07,1.5707156965838958,1.1835070457699746,1.050579209250584,1.2586469257648134,2.9990800953783037e-07,2.666805161144481e-07,1.746003985836353e-07,2.7605746832914946e-07,1.050579209250584,1.0191126431635668e-07,1.0191126431635668e-07,0.01643488571942971,0.01643488571942971,6.200911041071297e-06,6.200911041071297e-06,6.200911041071297e-06,1.050579209250584,1.746003985836353e-07,2.347474591893005,2.5267523271743877,2.294297360646268,2.520135442278397,10.459122790645006,12.512802587603424,9.917465162263095,12.430280135030964,1.0034821269131318,1.0934167348508577,0.9830375467244743,1.0916077407599343,1.6356387948954492,1.6421696565834016,1.6505003170558767,1.648402928992666,0.9830375467244743,0.9859649122807017,0.9830375467244743
occupied,1,10,11,121,0,10,121,122,134,133,121,122,134,133,0.0,-0.16666666666666696,0.0,0.041666666666666664,-0.1250000000000003,0.0,0.041666666666666664,-0.1250000000000003,0.0,0.041666666666666664,-0.1250000000000003,0.0,-0.5227878865059333,-0.2961250671616572,-0.32669211730923176,-0.5608436596297613,-0.5227877119055347,-0.29612484076898693,-0.32669187936072863,-0.5608434270331017,-0.5227878865059333,-0.2961250671616572,-0.32669211730923176,-0.5608436596297613,0.7881200074922176,1.746003985836353e-07,1.050579209250584,1.5707111332157986,1.2586418882267099,0.7881200074922176,1.746003985836353e-07,2.263926702772423e-07,2.3794850312341964e-07,2.3259665959951548e-07,0.7881200074922176,1.6085493357230447e-07,1.6085493357230447e-07,0.01643488571942971,0.01643488571942971,9.78740809752866e-06,9.78740809752866e-06,9.78740809752866e-06,0.7881200074922176,1.746003985836353e-07,2.3456999582407305,2.520135157682646,2.284270435526432,2.4980746931834212,10.440578139215633,12.430276597426557,9.818520366715196,12.159061486627339,1.006509746733259,1.0916076744148915,0.9784943578771207,1.0854757210363757,1.6435824869179834,1.6484028914340896,1.6625945667662594,1.6617265725404213,0.9784943578771207,0.983739837398374,0.9784943578771207
occupied,1,10,11,122,1,10,122,123,135,134,122,123,135,134,0.08333333333333304,-0.16666666666666696,0.0,0.1249999999999997,-0.1250000000000003,0.0,0.1249999999999997,-0.1250000000000003,0.0,0.1249999999999997,-0.1250000000000003,0.0,-0.2961250671616572,0.032661765253022494,-0.29612522787583095,-0.32669211730923176,-0.29612484076898693,0.03266213261657589,-0.29612478211859583,-0.32669187936072863,-0.2961250671616572,0.032661765253022494,-0.29612522787583095,-0.32669211730923176,1.2586418882267099,2.263926702772423e-07,1.5707111332157986,2.2004450327705296,1.5707109610549002,1.2586418882267099,2.263926702772423e-07,3.673635533968378e-07,4.4575723512352283e-07,2.3794850312341964e-07,1.2586418882267099,-1.2257165703951905e-08,-1.2257165703951905e-08,0.01643488571942971,0.01643488571942971,-7.458016997015802e-07,-7.458016997015802e-07,-7.458016997015802e-07,1.2586418882267099,2.263926702772423e-07,2.537634661786219,2.5376315883355964,2.5201320751337963,2.520135157682646,12.649714702867744,12.649675824653961,12.43023828055079,12.430276597426557,1.0949575705639891,1.0949575804943807,1.0916076865584912,1.0916076744148915,1.6348059010327545,1.6348056489351148,1.648402586139102,1.6484028914340896,1.0916076744148915,0.9887739379264803,1.0916076744148915
occupied,1,10,11,123,2,10,123,124,136,135,123,124,136,135,0.16666666666666696,-0.16666666666666696,0.0,0.20833333333333362,-0.1250000000000003,0.0,0.20833333333333362,-0.1250000000000003,0.0,0.20833333333333362,-0.1250000000000003,0.0,0.032661765253022494,0.14061066995887578,-0.35134525679732753,-0.29612522787583095,0.03266213261657589,0.14061120129553834,-0.35134471110641163,-0.29612478211859583,0.032661765253022494,0.14061066995887578,-0.35134525679732753,-0.29612522787583095,1.5707109610549002,3.673635533968378e-07,2.2004450327705296,2.5980305192209467,1.781128596676747,1.5707109610549002,3.673635533968378e-07,5.313366625570026e-07,5.456909158985113e-07,4.4575723512352283e-07,1.5707109610549002,3.329300011166408e-08,3.329300011166408e-08,0.01643488571942971,0.01643488571942971,2.0257518476264373e-06,2.0257518476264373e-06,2.0257518476264373e-06,1.5707109610549002,3.673635533968378e-07,2.5566115102786906,2.551916139449895,2.5443417008078475,2.5376315883355964,12.892058611361568,12.83166750570361,12.734841989894067,12.649675824653961,1.1007186248316723,1.0963213239096643,1.0982764345434624,1.0949575804943807,1.6238410068620432,1.624201519631726,1.6341946530607976,1.6348056489351148,1.0949575804943807,0.9896452963207755,1.0949575804943807
occupied,1,10,11,124,3,10,124,125,137,136,124,125,137,136,0.25000000000000006,-0.16666666666666693,0.0,0.29166666666666674,-0.12500000000000028,0.0,0.29166666666666674,-0.12500000000000028,0.0,0.29166666666666674,-0.12500000000000028,0.0,0.14061066995887578,0.1520678234839605,-0.25006306504945053,-0.35134525679732753,0.14061120129553834,0.15206816889859823,-0.25006253038622617,-0.35134471110641163,0.14061066995887578,0.1520678234839605,-0.25006306504945053,-0.35134525679732753,1.781128596676747,3.4541463772574943e-07,2.5980305192209467,2.8998138644204854,2.163176791621678,1.781128596676747,5.313366625570026e-07,3.4541463772574943e-07,5.346632243607985e-07,5.456909158985113e-07,1.781128596676747,8.00750288298957e-09,8.00750288298957e-09,0.01643488571942971,0.01643488571942971,4.872259545755716e-07,4.872259545755716e-07,4.872259545755716e-07,1.781128596676747,3.4541463772574943e-07,2.5688163295025888,2.5517843779284335,2.5715065671120456,2.551916139449895,13.050367959514636,12.8299768970512,13.085523817819658,12.83166750570361,1.1030083857577384,1.0953732069727902,1.1050570581528394,1.0963213239096643,1.6152303321812944,1.6176018029669061,1.6242886702464265,1.624201519631726,1.0953732069727902,0.990103364855949,1.0953732069727902
occupied,1,10,11,125,4,10,125,126,138,137,125,126,138,137,0.3333333333333331,-0.16666666666666682,0.0,0.3749999999999998,-0.12500000000000017,0.0,0.3749999999999998,-0.12500000000000017,0.0,0.3749999999999998,-0.12500000000000017,0.0,0.1520678234839605,0.1470501044907028,-0.08396012343476734,-0.25006306504945053,0.15206816889859823,0.14705024495299326,-0.08395970836607798,-0.25006253038622617,0.1520678234839605,0.1470501044907028,-0.08396012343476734,-0.25006306504945053,2.163176791621678,1.4046229046549286e-07,2.8998138644204854,3.0332648299514493,2.5207834829515825,2.163176791621678,3.4541463772574943e-07,1.4046229046549286e-07,4.150686893633626e-07,5.346632243607985e-07,2.163176791621678,-9.982523252460851e-09,-9.982523252460851e-09,0.01643488571942971,0.01643488571942971,-6.073983977058798e-07,-6.073983977058798e-07,-6.073983977058798e-07,2.163176791621678,1.4046229046549286e-07,2.5761323695252907,2.545422497170948,2.588327522424146,2.5517843779284335,13.146195083932119,12.74861320139852,13.30749649160279,12.8299768970512,1.1041862842360894,1.0939583414963414,1.1085830991383636,1.0953732069727902,1.6105979836576674,1.6146768445305655,1.6188964880926549,1.6176018029669061,1.0939583414963414,0.9870699101468332,1.0939583414963414
occupied,1,10,11,126,5,10,126,127,139,138,126,127,139,138,0.416666666666667,-0.1666666666666661,0.0,0.4583333333333337,-0.12499999999999944,0.0,0.4583333333333337,-0.12499999999999944,0.0,0.4583333333333337,-0.12499999999999944,0.0,0.1470501044907028,0.15206772667279983,-0.08395965893084625,-0.08396012343476734,0.14705024495299326,0.15206788843418007,-0.08395931271844534,-0.08395970836607798,0.1470501044907028,0.15206772667279983,-0.08395965893084625,-0.08396012343476734,2.5207834829515825,1.4046229046549286e-07,3.0332648299514493,2.899814942357801,2.520784611333726,2.5207834829515825,1.4046229046549286e-07,1.6176138023515918e-07,3.462124009145917e-07,4.150686893633626e-07,2.5207834829515825,-6.749710346198867e-09,-6.749710346198867e-09,0.01643488571942971,0.01643488571942971,-4.106940846092529e-07,-4.106940846092529e-07,-4.106940846092529e-07,2.5207834829515825,1.4046229046549286e-07,2.576131934815471,2.5364961212081214,2.5914896124112063,2.545422497170948,13.146189369153268,12.635320685018758,13.349642592776405,12.74861320139852,1.1041862662420958,1.09166121181974,1.1091313889467314,1.0939583414963414,1.6105975664578058,1.6151602555235827,1.6172089125796925,1.6146768445305655,1.09166121181974,0.9870699101468332,1.09166121181974
occupied,1,10,11,127,6,10,127,128,140,139,127,128,140,139,0.5000000000000001,-0.16666666666666602,0.0,0.5416666666666667,-0.12499999999999936,0.0,0.5416666666666667,-0.12499999999999936,0.0,0.5416666666666667,-0.12499999999999936,0.0,0.15206772667279983,0.14061134380093693,-0.25006211556049696,-0.08395965893084625,0.15206788843418007,0.14061156808416264,-0.2500617186255665,-0.08395931271844534,0.15206772667279983,0.14061134380093693,-0.25006211556049696,-0.08395965893084625,2.163179433034161,1.6176138023515918e-07,2.899814942357801,2.598032979199565,2.163179433034161,2.520784611333726,1.6176138023515918e-07,2.242832257137728e-07,3.969349304799863e-07,3.462124009145917e-07,2.163179433034161,-4.199945519145487e-08,-4.199945519145487e-08,0.01643488571942971,0.01643488571942971,-2.555506372752086e-06,-2.555506372752086e-06,-2.555506372752086e-06,2.163179433034161,1.6176138023515918e-07,2.56882172956764,2.524506183832144,2.5883205737060497,2.5364961212081214,13.050438432540838,12.484728580303914,13.307404021882373,12.635320685018758,1.1030083616565651,1.0880866887398652,1.108583090830815,1.09166121181974,1.615231959143951,1.619448639290446,1.618895230638663,1.6151602555235827,1.0880866887398652,0.9883490877115849,1.0880866887398652
occupied,1,10,11,128,7,10,128,129,141,140,128,129,141,140,-0.416666666666667,-0.16666666666666696,0.0,-0.37500000000000033,-0.1250000000000003,0.0,-0.37500000000000033,-0.1250000000000003,0.0,-0.37500000000000033,-0.1250000000000003,0.0,0.14061134380093693,0.032662322889325246,-0.3513439409563723,-0.25006211556049696,0.14061156808416264,0.032662733500405786,-0.3513435681183901,-0.2500617186255665,0.14061134380093693,0.032662322889325246,-0.3513439409563723,-0.25006211556049696,1.7811323439832112,2.242832257137728e-07,2.598032979199565,2.2004482290415375,1.7811323439832112,2.163179433034161,2.242832257137728e-07,4.106110805396357e-07,3.728379821543726e-07,3.969349304799863e-07,1.7811323439832112,6.198605429622311e-09,6.198605429622311e-09,0.01643488571942971,0.01643488571942971,3.7716145615142144e-07,3.7716145615142144e-07,3.7716145615142144e-07,1.7811323439832112,2.242832257137728e-07,2.55661108248612,2.5171908498560986,2.5714949353443353,2.524506183832144,12.892053096235854,12.393731862629314,13.08537161093146,12.484728580303914,1.1007186342339337,1.086073503371879,1.1050570100055395,1.0880866887398652,1.6238418557031107,1.627986342947642,1.624286591890771,1.619448639290446,1.086073503371879,0.9898812142542894,1.086073503371879
occupied,1,10,11,129,8,10,129,130,142,141,129,130,142,141,-0.3333333333333331,-0.166666666666667,0.0,-0.2916666666666664,-0.12500000000000033,0.0,-0.2916666666666664,-0.12500000000000033,0.0,-0.2916666666666664,-0.12500000000000033,0.0,0.032662322889325246,-0.29612689794461633,-0.29612384144075254,-0.3513439409563723,0.032662733500405786,-0.29612645903548773,-0.2961235803744472,-0.3513435681183901,0.032662322889325246,-0.29612689794461633,-0.29612384144075254,-0.3513439409563723,1.5707132243864876,2.6106630535149833e-07,2.2004482290415375,1.5707132243864876,1.5707158495938691,1.7811323439832112,4.106110805396357e-07,4.389091285972313e-07,2.6106630535149833e-07,3.728379821543726e-07,1.5707132243864876,-3.297699135984544e-08,-3.297699135984544e-08,0.01643488571942971,0.01643488571942971,-2.006523922515583e-06,-2.006523922515583e-06,-2.006523922515583e-06,1.5707132243864876,2.6106630535149833e-07,2.5376237862327593,2.500123054767964,2.5443363763074616,2.5171908498560986,12.649577130967332,12.183993166911373,12.734774183403495,12.393731862629314,1.0949576208114173,1.0790935576684328,1.0982764249260246,1.086073503371879,1.634804996491289,1.639835198439171,1.634194212086984,1.627986342947642,1.0790935576684328,0.986334582323121,1.0790935576684328
occupied,1,10,11,130,9,10,130,131,143,142,130,131,143,142,-0.25000000000000006,-0.16666666666666613,0.0,-0.2083333333333334,-0.12499999999999947,0.0,-0.2083333333333334,-0.12499999999999947,0.0,-0.2083333333333334,-0.12499999999999947,0.0,-0.29612689794461633,-0.522791938346836,-0.32669239293365593,-0.29612384144075254,-0.29612645903548773,-0.5227915596583255,-0.3266922022815495,-0.2961235803744472,-0.29612689794461633,-0.522791938346836,-0.32669239293365593,-0.29612384144075254,1.0505782580901228,1.906521064354294e-07,1.5707132243864876,1.0505782580901228,1.2586469559253617,1.5707158495938691,4.389091285972313e-07,3.7868851054945196e-07,1.906521064354294e-07,2.6106630535149833e-07,1.0505782580901228,-1.868966570048314e-08,-1.868966570048314e-08,0.01643488571942971,0.01643488571942971,-1.1371947465620511e-06,-1.1371947465620511e-06,-1.1371947465620511e-06,1.0505782580901228,1.906521064354294e-07,2.3456999461067354,2.294293673939671,2.520128831635612,2.500123054767964,10.44057801252971,9.917428599546252,12.430197963160882,12.183993166911373,1.0065100316839404,0.9830369884299945,1.0916077614963764,1.0790935576684328,1.6435825057806235,1.650500478144339,1.6484028055711157,1.639835198439171,0.9830369884299945,0.9861325115562404,0.9830369884299945
