k_index,q1,q2,q3,distance_inv_A,band_id,energy_eV
26,0.125,0.0,0.0,0.20663757069797514,7,-2.3790330244516165
26,0.125,0.0,0.0,0.20663757069797514,8,-2.379032366522255
26,0.125,0.0,0.0,0.20663757069797514,9,-1.4840991919621693
26,0.125,0.0,0.0,0.20663757069797514,10,-1.4840988532972812
26,0.125,0.0,0.0,0.20663757069797514,11,-0.4725706081969123
26,0.125,0.0,0.0,0.20663757069797514,12,-0.47257020372775604
26,0.125,0.0,0.0,0.20663757069797514,13,0.7450158552291459
26,0.125,0.0,0.0,0.20663757069797514,14,0.745016041936298
26,0.125,0.0,0.0,0.20663757069797514,15,1.4005477488661888
26,0.125,0.0,0.0,0.20663757069797514,16,1.400548066252315
27,0.13,0.0,0.0,0.21490307352589416,1,-13.515407632522761
27,0.13,0.0,0.0,0.21490307352589416,2,-13.515407450119545
27,0.13,0.0,0.0,0.21490307352589416,3,-9.960203421804104
27,0.13,0.0,0.0,0.21490307352589416,4,-9.960203225340125
27,0.13,0.0,0.0,0.21490307352589416,5,-3.5371828945950514
27,0.13,0.0,0.0,0.21490307352589416,6,-3.5371825868252245
27,0.13,0.0,0.0,0.21490307352589416,7,-2.4118915819337357
27,0.13,0.0,0.0,0.21490307352589416,8,-2.411890976212579
27,0.13,0.0,0.0,0.21490307352589416,9,-1.4979634383538947
27,0.13,0.0,0.0,0.21490307352589416,10,-1.4979631537956613
27,0.13,0.0,0.0,0.21490307352589416,11,-0.47283490014790164
27,0.13,0.0,0.0,0.21490307352589416,12,-0.47283454810845127
27,0.13,0.0,0.0,0.21490307352589416,13,0.7649684262400069
27,0.13,0.0,0.0,0.21490307352589416,14,0.7649685944221463
27,0.13,0.0,0.0,0.21490307352589416,15,1.4025803391514793
27,0.13,0.0,0.0,0.21490307352589416,16,1.4025806362350277
28,0.135,0.0,0.0,0.22316857635381318,1,-13.504453656936299
28,0.135,0.0,0.0,0.22316857635381318,2,-13.504453498339487
28,0.135,0.0,0.0,0.22316857635381318,3,-9.965966997450826
28,0.135,0.0,0.0,0.22316857635381318,4,-9.965966826789494
28,0.135,0.0,0.0,0.22316857635381318,5,-3.5608010352092205
28,0.135,0.0,0.0,0.22316857635381318,6,-3.5608007731568323
28,0.135,0.0,0.0,0.22316857635381318,7,-2.4440407728955957
28,0.135,0.0,0.0,0.22316857635381318,8,-2.444040229579405
28,0.135,0.0,0.0,0.22316857635381318,9,-1.512000611086546
28,0.135,0.0,0.0,0.22316857635381318,10,-1.5120003753462556
28,0.135,0.0,0.0,0.22316857635381318,11,-0.47509863991722
28,0.135,0.0,0.0,0.22316857635381318,12,-0.47509834169682497
28,0.135,0.0,0.0,0.22316857635381318,13,0.7845363077211702
28,0.135,0.0,0.0,0.22316857635381318,14,0.7845364632319357
28,0.135,0.0,0.0,0.22316857635381318,15,1.4062851100671732
28,0.135,0.0,0.0,0.22316857635381318,16,1.4062853812253173
29,0.14,0.0,0.0,0.2314340791817322,1,-13.493101732519017
29,0.14,0.0,0.0,0.2314340791817322,2,-13.493101598591092
29,0.14,0.0,0.0,0.2314340791817322,3,-9.972033165706476
29,0.14,0.0,0.0,0.2314340791817322,4,-9.97203302173047
29,0.14,0.0,0.0,0.2314340791817322,5,-3.585101486679374
29,0.14,0.0,0.0,0.2314340791817322,6,-3.5851012687338977
29,0.14,0.0,0.0,0.2314340791817322,7,-2.4755062335905205
29,0.14,0.0,0.0,0.2314340791817322,8,-2.4755057621271175
29,0.14,0.0,0.0,0.2314340791817322,9,-1.5261989472800686
29,0.14,0.0,0.0,0.2314340791817322,10,-1.5261987547868483
29,0.14,0.0,0.0,0.2314340791817322,11,-0.4792159477179665
29,0.14,0.0,0.0,0.2314340791817322,12,-0.47921570347212444
29,0.14,0.0,0.0,0.2314340791817322,13,0.8036523028939602
29,0.14,0.0,0.0,0.2314340791817322,14,0.8036524486537612
29,0.14,0.0,0.0,0.2314340791817322,15,1.4116100107677914
29,0.14,0.0,0.0,0.2314340791817322,16,1.4116102512667077
30,0.145,0.0,0.0,0.23969958200965116,1,-13.481354840509788
30,0.145,0.0,0.0,0.23969958200965116,2,-13.481354731817161
30,0.145,0.0,0.0,0.23969958200965116,3,-9.978408968825816
30,0.145,0.0,0.0,0.23969958200965116,4,-9.978408852110508
30,0.145,0.0,0.0,0.23969958200965116,5,-3.610027146306423
30,0.145,0.0,0.0,0.23969958200965116,6,-3.610026970986023
30,0.145,0.0,0.0,0.23969958200965116,7,-2.506318047550824
30,0.145,0.0,0.0,0.23969958200965116,8,-2.506317656369315
30,0.145,0.0,0.0,0.23969958200965116,9,-1.5405517715867865
30,0.145,0.0,0.0,0.23969958200965116,10,-1.5405516169542677
30,0.145,0.0,0.0,0.23969958200965116,11,-0.4850192054224519
30,0.145,0.0,0.0,0.23969958200965116,12,-0.48501901416778065
30,0.145,0.0,0.0,0.23969958200965116,13,0.8222596123733048
30,0.145,0.0,0.0,0.23969958200965116,14,0.8222597486931826
30,0.145,0.0,0.0,0.23969958200965116,15,1.4184733875409208
30,0.145,0.0,0.0,0.23969958200965116,16,1.4184735941595676
31,0.15,0.0,0.0,0.24796508483757018,1,-13.46921619887574
31,0.15,0.0,0.0,0.24796508483757018,2,-13.469216115686587
31,0.15,0.0,0.0,0.24796508483757018,3,-9.985101289255965
31,0.15,0.0,0.0,0.24796508483757018,4,-9.985101200072307
31,0.15,0.0,0.0,0.24796508483757018,5,-3.6355181977210798
31,0.15,0.0,0.0,0.24796508483757018,6,-3.6355180637654296
31,0.15,0.0,0.0,0.24796508483757018,7,-2.5365096645342367
31,0.15,0.0,0.0,0.24796508483757018,8,-2.5365093608042697
31,0.15,0.0,0.0,0.24796508483757018,9,-1.5550568386534678
31,0.15,0.0,0.0,0.24796508483757018,10,-1.5550567171690877
31,0.15,0.0,0.0,0.24796508483757018,11,-0.4923235174858145
31,0.15,0.0,0.0,0.24796508483757018,12,-0.49232337721658576
31,0.15,0.0,0.0,0.24796508483757018,13,0.8403117769569466
31,0.15,0.0,0.0,0.24796508483757018,14,0.8403119024387151
31,0.15,0.0,0.0,0.24796508483757018,15,1.426767435573615
31,0.15,0.0,0.0,0.24796508483757018,16,1.4267676074467952
32,0.155,0.0,0.0,0.2562305876654892,1,-13.456689258488508
32,0.155,0.0,0.0,0.2562305876654892,2,-13.456689200774441
32,0.155,0.0,0.0,0.2562305876654892,3,-9.992116816278557
32,0.155,0.0,0.0,0.2562305876654892,4,-9.992116754599756
32,0.155,0.0,0.0,0.2562305876654892,5,-3.6615129393443437
32,0.155,0.0,0.0,0.2562305876654892,6,-3.661512845747762
32,0.155,0.0,0.0,0.2562305876654892,7,-2.566116828157859
32,0.155,0.0,0.0,0.2562305876654892,8,-2.566116617562763
32,0.155,0.0,0.0,0.2562305876654892,9,-1.5697156426511758
32,0.155,0.0,0.0,0.2562305876654892,10,-1.5697155506916138
32,0.155,0.0,0.0,0.2562305876654892,11,-0.5009313971046081
32,0.155,0.0,0.0,0.2562305876654892,12,-0.5009313049215609
32,0.155,0.0,0.0,0.2562305876654892,13,0.8577720650412402
32,0.155,0.0,0.0,0.2562305876654892,14,0.8577721775198015
32,0.155,0.0,0.0,0.2562305876654892,15,1.436362488100114
32,0.155,0.0,0.0,0.2562305876654892,16,1.4363626280234518
33,0.16,0.0,0.0,0.26449609049340816,1,-13.443777698108356
33,0.16,0.0,0.0,0.26449609049340816,2,-13.443777665549835
33,0.16,0.0,0.0,0.26449609049340816,3,-9.999462014286692
33,0.16,0.0,0.0,0.26449609049340816,4,-9.999461979798065
33,0.16,0.0,0.0,0.26449609049340816,5,-3.6879486029521047
33,0.16,0.0,0.0,0.26449609049340816,6,-3.687948548931991
33,0.16,0.0,0.0,0.26449609049340816,7,-2.595176545414094
33,0.16,0.0,0.0,0.26449609049340816,8,-2.5951764317834636
33,0.16,0.0,0.0,0.26449609049340816,9,-1.5845326915853832
33,0.16,0.0,0.0,0.26449609049340816,10,-1.5845326267909219
33,0.16,0.0,0.0,0.26449609049340816,11,-0.5106374677367966
33,0.16,0.0,0.0,0.26449609049340816,12,-0.5106374199594597
33,0.16,0.0,0.0,0.26449609049340816,13,0.8746123961392953
33,0.16,0.0,0.0,0.26449609049340816,14,0.8746124934284506
33,0.16,0.0,0.0,0.26449609049340816,15,1.4471118378441594
33,0.16,0.0,0.0,0.26449609049340816,16,1.4471119542237068
34,0.165,0.0,0.0,0.27276159332132716,1,-13.43048541839187
34,0.165,0.0,0.0,0.27276159332132716,2,-13.43048541038563
34,0.165,0.0,0.0,0.27276159332132716,3,-10.007143092935621
34,0.165,0.0,0.0,0.27276159332132716,4,-10.007143085032105
34,0.165,0.0,0.0,0.27276159332132716,5,-3.714762132250126
34,0.165,0.0,0.0,0.27276159332132716,6,-3.7147621169869702
34,0.165,0.0,0.0,0.27276159332132716,7,-2.623726130644497
34,0.165,0.0,0.0,0.27276159332132716,8,-2.6237261092637527
34,0.165,0.0,0.0,0.27276159332132716,9,-1.5995147499363906
34,0.165,0.0,0.0,0.27276159332132716,10,-1.5995147107345762
34,0.165,0.0,0.0,0.27276159332132716,11,-0.5212329932954849
34,0.165,0.0,0.0,0.27276159332132716,12,-0.5212329847597152
34,0.165,0.0,0.0,0.27276159332132716,13,0.8908119425442032
34,0.165,0.0,0.0,0.27276159332132716,14,0.890812023027586
34,0.165,0.0,0.0,0.27276159332132716,15,1.4588567640484746
34,0.165,0.0,0.0,0.27276159332132716,16,1.4588568718784514
35,0.17,0.0,0.0,0.28102709614924615,1,-13.416816550837
35,0.17,0.0,0.0,0.28102709614924615,2,-13.416816535153078
35,0.17,0.0,0.0,0.28102709614924615,3,-10.015165997179045
35,0.17,0.0,0.0,0.28102709614924615,4,-10.015165979273188
35,0.17,0.0,0.0,0.28102709614924615,5,-3.7418909196609595
35,0.17,0.0,0.0,0.28102709614924615,6,-3.741890895668811
35,0.17,0.0,0.0,0.28102709614924615,7,-2.6518024128294586
35,0.17,0.0,0.0,0.28102709614924615,8,-2.6518023220052984
35,0.17,0.0,0.0,0.28102709614924615,9,-1.6146700603177386
35,0.17,0.0,0.0,0.28102709614924615,10,-1.6146700412546682
35,0.17,0.0,0.0,0.28102709614924615,11,-0.5325101108239239
35,0.17,0.0,0.0,0.28102709614924615,12,-0.5325100820102979
35,0.17,0.0,0.0,0.28102709614924615,13,0.906355574155276
35,0.17,0.0,0.0,0.28102709614924615,14,0.9063556375396202
35,0.17,0.0,0.0,0.28102709614924615,15,1.4714314567129354
35,0.17,0.0,0.0,0.28102709614924615,16,1.471431572823505
36,0.175,0.0,0.0,0.28929259897716514,1,-13.402775410414415
36,0.175,0.0,0.0,0.28929259897716514,2,-13.402775372169012
36,0.175,0.0,0.0,0.28929259897716514,3,-10.023536334841003
36,0.175,0.0,0.0,0.28929259897716514,4,-10.023536292251357
36,0.175,0.0,0.0,0.28929259897716514,5,-3.7692733807497083
36,0.175,0.0,0.0,0.28929259897716514,6,-3.769273318812305
36,0.175,0.0,0.0,0.28929259897716514,7,-2.6794407669831948
36,0.175,0.0,0.0,0.28929259897716514,8,-2.679440576667957
36,0.175,0.0,0.0,0.28929259897716514,9,-1.630007562866453
36,0.175,0.0,0.0,0.28929259897716514,10,-1.6300075338098594
36,0.175,0.0,0.0,0.28929259897716514,11,-0.5442655251454328
36,0.175,0.0,0.0,0.28929259897716514,12,-0.5442654656596286
36,0.175,0.0,0.0,0.28929259897716514,13,0.9212323054204575
36,0.175,0.0,0.0,0.28929259897716514,14,0.9212323545360084
36,0.175,0.0,0.0,0.28929259897716514,15,1.4846675757288372
36,0.175,0.0,0.0,0.28929259897716514,16,1.4846677111395632
37,0.18,0.0,0.0,0.29755810180508413,1,-13.388366513189835
37,0.18,0.0,0.0,0.29755810180508413,2,-13.388366453737714
37,0.18,0.0,0.0,0.29755810180508413,3,-10.032259385122062
37,0.18,0.0,0.0,0.29755810180508413,4,-10.03225931913198
37,0.18,0.0,0.0,0.29755810180508413,5,-3.7968495157254396
37,0.18,0.0,0.0,0.29755810180508413,6,-3.796849416296097
37,0.18,0.0,0.0,0.29755810180508413,7,-2.7066746831033033
37,0.18,0.0,0.0,0.29755810180508413,8,-2.706674394991037
37,0.18,0.0,0.0,0.29755810180508413,9,-1.6455360891047348
37,0.18,0.0,0.0,0.29755810180508413,10,-1.645536031425066
37,0.18,0.0,0.0,0.29755810180508413,11,-0.5563038460342692
37,0.18,0.0,0.0,0.29755810180508413,12,-0.5563037606674048
37,0.18,0.0,0.0,0.29755810180508413,13,0.935433874667661
37,0.18,0.0,0.0,0.29755810180508413,14,0.9354339192553522
37,0.18,0.0,0.0,0.29755810180508413,15,1.498398255969159
37,0.18,0.0,0.0,0.29755810180508413,16,1.498398414628291
38,0.185,0.0,0.0,0.3058236046330031,1,-13.373594576444445
38,0.185,0.0,0.0,0.3058236046330031,2,-13.373594497351636
38,0.185,0.0,0.0,0.3058236046330031,3,-10.0413400823257
38,0.185,0.0,0.0,0.3058236046330031,4,-10.041339994412228
38,0.185,0.0,0.0,0.3058236046330031,5,-3.8245613631130446
38,0.185,0.0,0.0,0.3058236046330031,6,-3.8245612269325546
38,0.185,0.0,0.0,0.3058236046330031,7,-2.7335352354230724
38,0.185,0.0,0.0,0.3058236046330031,8,-2.733534853193984
38,0.185,0.0,0.0,0.3058236046330031,9,-1.6612636349795742
38,0.185,0.0,0.0,0.3058236046330031,10,-1.6612635442483015
38,0.185,0.0,0.0,0.3058236046330031,11,-0.5684403072192755
38,0.185,0.0,0.0,0.3058236046330031,12,-0.5684402007576925
38,0.185,0.0,0.0,0.3058236046330031,13,0.9489535481740713
38,0.185,0.0,0.0,0.3058236046330031,14,0.9489536037846623
38,0.185,0.0,0.0,0.3058236046330031,15,1.5124614580056663
38,0.185,0.0,0.0,0.3058236046330031,16,1.5124616394737926
39,0.19,0.0,0.0,0.3140891074609221,1,-13.358464503704834
39,0.19,0.0,0.0,0.3140891074609221,2,-13.358464406723066
39,0.19,0.0,0.0,0.3140891074609221,3,-10.050782988938147
39,0.19,0.0,0.0,0.3140891074609221,4,-10.05078288074302
39,0.19,0.0,0.0,0.3140891074609221,5,-3.8523533162860932
39,0.19,0.0,0.0,0.3140891074609221,6,-3.8523531443642622
39,0.19,0.0,0.0,0.3140891074609221,7,-2.7600507009700883
39,0.19,0.0,0.0,0.3140891074609221,8,-2.7600502297601044
39,0.19,0.0,0.0,0.3140891074609221,9,-1.6771966836470702
39,0.19,0.0,0.0,0.3140891074609221,10,-1.6771965573697922
39,0.19,0.0,0.0,0.3140891074609221,11,-0.5805029393491512
39,0.19,0.0,0.0,0.3140891074609221,12,-0.5805028163056293
39,0.19,0.0,0.0,0.3140891074609221,13,0.9617851916967741
39,0.19,0.0,0.0,0.3140891074609221,14,0.9617852699060511
39,0.19,0.0,0.0,0.3140891074609221,15,1.5267026325166149
39,0.19,0.0,0.0,0.3140891074609221,16,1.5267028342409843
40,0.195,0.0,0.0,0.3223546102888411,1,-13.342981378440015
40,0.195,0.0,0.0,0.3223546102888411,2,-13.34298126547939
40,0.195,0.0,0.0,0.3223546102888411,3,-10.06059227856518
40,0.195,0.0,0.0,0.3223546102888411,4,-10.060592151868413
40,0.195,0.0,0.0,0.3223546102888411,5,-3.88017235636469
40,0.195,0.0,0.0,0.3223546102888411,6,-3.8801721500197774
40,0.195,0.0,0.0,0.3223546102888411,7,-2.786246315906053
40,0.195,0.0,0.0,0.3223546102888411,8,-2.7862457620869074
40,0.195,0.0,0.0,0.3223546102888411,9,-1.6933395994632738
40,0.195,0.0,0.0,0.3223546102888411,10,-1.6933394359856002
40,0.195,0.0,0.0,0.3223546102888411,11,-0.5923342152276154
40,0.195,0.0,0.0,0.3223546102888411,12,-0.5923340796449331
40,0.195,0.0,0.0,0.3223546102888411,13,0.9739226048891696
40,0.195,0.0,0.0,0.3223546102888411,14,0.9739227121133989
40,0.195,0.0,0.0,0.3223546102888411,15,1.540976721930946
40,0.195,0.0,0.0,0.3223546102888411,16,1.540976940618198
41,0.2,0.0,0.0,0.3306201131167601,1,-13.327150458717515
41,0.2,0.0,0.0,0.3306201131167601,2,-13.32715033181728
41,0.2,0.0,0.0,0.3306201131167601,3,-10.070771720634653
41,0.2,0.0,0.0,0.3306201131167601,4,-10.070771577328253
41,0.2,0.0,0.0,0.3306201131167601,5,-3.907968193978305
41,0.2,0.0,0.0,0.3306201131167601,6,-3.907967954863574
41,0.2,0.0,0.0,0.3306201131167601,7,-2.8121441461479257
41,0.2,0.0,0.0,0.3306201131167601,8,-2.8121435171316036
41,0.2,0.0,0.0,0.3306201131167601,9,-1.7096941346502796
41,0.2,0.0,0.0,0.3306201131167601,10,-1.7096939330919134
41,0.2,0.0,0.0,0.3306201131167601,11,-0.6037921872290982
41,0.2,0.0,0.0,0.3306201131167601,12,-0.6037920424973062
41,0.2,0.0,0.0,0.3306201131167601,13,0.9853591075863725
41,0.2,0.0,0.0,0.3306201131167601,14,0.9853592479069431
41,0.2,0.0,0.0,0.3306201131167601,15,1.5551495640928639
41,0.2,0.0,0.0,0.3306201131167601,16,1.555149796570737
42,0.205,0.0,0.0,0.3388856159446791,1,-13.310977173106576
42,0.205,0.0,0.0,0.3388856159446791,2,-13.31097703440446
42,0.205,0.0,0.0,0.3388856159446791,3,-10.08132466657414
42,0.205,0.0,0.0,0.3388856159446791,4,-10.081324508636005
42,0.205,0.0,0.0,0.3388856159446791,5,-3.9356933292937506
42,0.205,0.0,0.0,0.3388856159446791,6,-3.9356930594069683
42,0.205,0.0,0.0,0.3388856159446791,7,-2.837763060338236
42,0.205,0.0,0.0,0.3388856159446791,8,-2.837762364379007
42,0.205,0.0,0.0,0.3388856159446791,9,-1.7262590632293902
42,0.205,0.0,0.0,0.3388856159446791,10,-1.7262588235115057
42,0.205,0.0,0.0,0.3388856159446791,11,-0.6147511540405884
42,0.205,0.0,0.0,0.3388856159446791,12,-0.6147510027343128
42,0.205,0.0,0.0,0.3388856159446791,13,0.9960873399590604
42,0.205,0.0,0.0,0.3388856159446791,14,0.996087516361182
42,0.205,0.0,0.0,0.3388856159446791,15,1.5690987849113593
42,0.205,0.0,0.0,0.3388856159446791,16,1.5690990287146978
43,0.21,0.0,0.0,0.3471511187725981,1,-13.294467118108228
43,0.21,0.0,0.0,0.3471511187725981,2,-13.294466969808719
43,0.21,0.0,0.0,0.3471511187725981,3,-10.092254037112212
43,0.21,0.0,0.0,0.3471511187725981,4,-10.092253866580684
43,0.21,0.0,0.0,0.3471511187725981,5,-3.9633030411402674
43,0.21,0.0,0.0,0.3471511187725981,6,-3.9633027428176
43,0.21,0.0,0.0,0.3471511187725981,7,-2.863118791690869
43,0.21,0.0,0.0,0.3471511187725981,8,-2.8631180376844485
43,0.21,0.0,0.0,0.3471511187725981,9,-1.743029954927519
43,0.21,0.0,0.0,0.3471511187725981,10,-1.7430296777823011
43,0.21,0.0,0.0,0.3471511187725981,11,-0.6251019006358656
43,0.21,0.0,0.0,0.3471511187725981,12,-0.6251017443936107
43,0.21,0.0,0.0,0.3471511187725981,13,1.0060992282706525
43,0.21,0.0,0.0,0.3471511187725981,14,1.0060994429713745
43,0.21,0.0,0.0,0.3471511187725981,15,1.5827142737447297
43,0.21,0.0,0.0,0.3471511187725981,16,1.582714527504118
44,0.215,0.0,0.0,0.35541662160051707,1,-13.277626057380143
44,0.215,0.0,0.0,0.35541662160051707,2,-13.277625901722088
44,0.215,0.0,0.0,0.35541662160051707,3,-10.103562310298209
44,0.215,0.0,0.0,0.35541662160051707,4,-10.103562129247546
44,0.215,0.0,0.0,0.35541662160051707,5,-3.9907553167020047
44,0.215,0.0,0.0,0.35541662160051707,6,-3.9907549925989367
44,0.215,0.0,0.0,0.35541662160051707,7,-2.888224074415579
44,0.215,0.0,0.0,0.35541662160051707,8,-2.8882232716993674
44,0.215,0.0,0.0,0.35541662160051707,9,-1.7599990946026547
44,0.215,0.0,0.0,0.35541662160051707,10,-1.759998781550273
44,0.215,0.0,0.0,0.35541662160051707,11,-0.6347515601370363
44,0.215,0.0,0.0,0.35541662160051707,12,-0.634751399616416
44,0.215,0.0,0.0,0.35541662160051707,13,1.0153860718055956
44,0.215,0.0,0.0,0.35541662160051707,14,1.015386326276716
44,0.215,0.0,0.0,0.35541662160051707,15,1.5958983314397637
44,0.215,0.0,0.0,0.35541662160051707,16,1.5958985950702138
45,0.22,0.0,0.0,0.36368212442843606,1,-13.26045992300956
45,0.22,0.0,0.0,0.36368212442843606,2,-13.260459762233664
45,0.22,0.0,0.0,0.36368212442843606,3,-10.115251509789061
45,0.22,0.0,0.0,0.36368212442843606,4,-10.115251320306141
45,0.22,0.0,0.0,0.36368212442843606,5,-4.018010733282829
45,0.22,0.0,0.0,0.36368212442843606,6,-4.01801038634499
45,0.22,0.0,0.0,0.36368212442843606,7,-2.913088840265218
45,0.22,0.0,0.0,0.36368212442843606,8,-2.9130879984245666
45,0.22,0.0,0.0,0.36368212442843606,9,-1.7771555445205325
45,0.22,0.0,0.0,0.36368212442843606,10,-1.7771551978165188
45,0.22,0.0,0.0,0.36368212442843606,11,-0.6436231496479256
45,0.22,0.0,0.0,0.36368212442843606,12,-0.6436229845947535
45,0.22,0.0,0.0,0.36368212442843606,13,1.0239387118500305
45,0.22,0.0,0.0,0.36368212442843606,14,1.0239390067512615
45,0.22,0.0,0.0,0.36368212442843606,15,1.6085655707464197
45,0.22,0.0,0.0,0.36368212442843606,16,1.608565845405903
46,0.225,0.0,0.0,0.37194762725635505,1,-13.242974819071566
46,0.225,0.0,0.0,0.37194762725635505,2,-13.242974655388029
46,0.225,0.0,0.0,0.37194762725635505,3,-10.12732319291599
46,0.225,0.0,0.0,0.37194762725635505,4,-10.12732299707853
46,0.225,0.0,0.0,0.37194762725635505,5,-4.045032303238643
46,0.225,0.0,0.0,0.37194762725635505,6,-4.045031936665302
46,0.225,0.0,0.0,0.37194762725635505,7,-2.937720461114489
46,0.225,0.0,0.0,0.37194762725635505,8,-2.9377195897996407
46,0.225,0.0,0.0,0.37194762725635505,9,-1.7944853386717758
46,0.225,0.0,0.0,0.37194762725635505,10,-1.7944849612316658
46,0.225,0.0,0.0,0.37194762725635505,11,-0.6516548344811596
46,0.225,0.0,0.0,0.37194762725635505,12,-0.6516546639344681
46,0.225,0.0,0.0,0.37194762725635505,13,1.0317477507569766
46,0.225,0.0,0.0,0.37194762725635505,14,1.0317480858571715
46,0.225,0.0,0.0,0.37194762725635505,15,1.620642635685739
46,0.225,0.0,0.0,0.37194762725635505,16,1.6206429234939221
47,0.23,0.0,0.0,0.38021313008427404,1,-13.225177027691734
47,0.23,0.0,0.0,0.38021313008427404,2,-13.225176863248677
47,0.23,0.0,0.0,0.38021313008427404,3,-10.139778438018968
47,0.23,0.0,0.0,0.38021313008427404,4,-10.139778237875376
47,0.23,0.0,0.0,0.38021313008427404,5,-4.071785292457116
47,0.23,0.0,0.0,0.38021313008427404,6,-4.071784909659772
47,0.23,0.0,0.0,0.38021313008427404,7,-2.9621240242348406
47,0.23,0.0,0.0,0.38021313008427404,8,-2.962123132992686
47,0.23,0.0,0.0,0.38021313008427404,9,-1.8119717910986977
47,0.23,0.0,0.0,0.38021313008427404,10,-1.8119713864072735
47,0.23,0.0,0.0,0.38021313008427404,11,-0.6587989763550207
47,0.23,0.0,0.0,0.38021313008427404,12,-0.6587987989699806
47,0.23,0.0,0.0,0.38021313008427404,13,1.0388037967852477
47,0.23,0.0,0.0,0.38021313008427404,14,1.0388041709019602
47,0.23,0.0,0.0,0.38021313008427404,15,1.632067792804019
47,0.23,0.0,0.0,0.38021313008427404,16,1.6320680963711134
48,0.235,0.0,0.0,0.38847863291219303,1,-13.20707301781419
48,0.235,0.0,0.0,0.38847863291219303,2,-13.20707285466717
48,0.235,0.0,0.0,0.38847863291219303,3,-10.152617830522528
48,0.235,0.0,0.0,0.38847863291219303,4,-10.152617628073513
48,0.235,0.0,0.0,0.38847863291219303,5,-4.098237021859162
48,0.235,0.0,0.0,0.38847863291219303,6,-4.098236626417339
48,0.235,0.0,0.0,0.38847863291219303,7,-2.9863026279638496
48,0.235,0.0,0.0,0.38847863291219303,8,-2.98630172608804
48,0.235,0.0,0.0,0.38847863291219303,9,-1.8295958945986126
48,0.235,0.0,0.0,0.38847863291219303,10,-1.8295954666106897
48,0.235,0.0,0.0,0.38847863291219303,11,-0.665021020875248
48,0.235,0.0,0.0,0.38847863291219303,12,-0.6650208352991538
48,0.235,0.0,0.0,0.38847863291219303,13,1.0450977174697338
48,0.235,0.0,0.0,0.38847863291219303,14,1.045098128438621
48,0.235,0.0,0.0,0.38847863291219303,15,1.642790434627799
