k_index kx_fractional ky_fractional kz_fractional weight spin current electric_field omega_spin_A2
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 y z x 0.5286272664206786
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 y z y -0.1072083103473772
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 y z z -0.07360404960068141
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 z x x 0.13911811279874184
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 z x y -0.21334210070894274
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 z x z 0.30822795686524357
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 z y x 0.052694287253576756
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 z y y -0.13911997606967347
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 z y z -0.5339147713763076
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 z z x -0.13073327831613973
12 0.1666666666666667 -0.1666666666666666 0.0 0.027777777777777776 z z y 0.22647301871808714
